id,name,salary,bonus,hiring_year,dismissing_year
8078,Pamela-Flores,30061.7,4544.56,1999,2009
8079,Benjamin-Christensen,19390.18,6707.22,1999,2005
8080,Breanna-Rodriguez,19506.08,1630.64,1999,2013
8081,Joyce-Dixon,11915.8,4078.81,2000,2010
8082,Veronica-Wong,23782.66,3327.61,1999,2010
8083,Brenda-Hill,9698.11,4689.97,2013,2021
8084,Christina-Rice,25379.72,5367.74,1999,2007
8085,Albert-Baker,11426.24,3752.19,2008,2021
8086,Kenneth-Walton,23950.08,996.34,1999,2016
8087,Brittany-Cook,17678.68,490.77,1999,2003
8088,Beverly-Hunt,27482.85,830.39,1999,2002
8089,Jay-Patel,26618.61,5208.8,1999,2011
8090,Chad-Morrow,17132.87,331.28,1999,2019
8091,Olivia-Smith,37359.24,6129.34,1990,2003
8092,Matthew-Mitchell,25213.19,1393.6,1999,2011
8093,Jose-Sexton,20495.49,4379.52,1999,2020
8094,Sheryl-Marsh,24586.63,765.64,1999,2020
8095,Dean-Sexton,17319.7,5382.42,1999,2004
8096,Cesar-Mitchell,4015.77,2965.22,2014,2018
8097,Wanda-Smith,27318.81,2398.7,1999,2014
8098,Austin-Wilkinson,18151.01,5866.18,1999,2017
8099,Brad-Arias,6981.41,5903.43,2013,2021
8100,Brandi-Sexton,5106.03,2496.09,2014,2014
8101,Juan-Fox,20645.04,2298.66,1999,2011
8102,Stacy-Rose,5970.72,683.91,2013,2020
8103,Eric-Oneill,37064.81,3062.0,1990,1999
8104,Nathaniel-Oneill,7254.6,4780.62,2013,2019
8105,Dana-Weber,8687.56,3142.66,2013,2017
8106,Brandi-Mitchell,4555.48,2600.07,2014,2022
8107,Edwin-Oneill,4070.37,3974.69,2014,2018
8108,Calvin-Gibson,28331.37,4584.95,1999,2023
8109,Cory-Patel,24539.7,3969.53,1999,2013
8110,Carol-Shaw,19651.18,1553.98,1999,2019
8111,Cassidy-Watson,17654.03,3446.51,1999,2023
8112,Joshua-Harrison,9209.95,6606.35,2013,2023
8113,Troy-Wilkinson,29749.05,5072.75,1999,2015
8114,Alice-Watts,19678.7,3180.94,1999,2022
8115,Troy-Weber,21713.63,1784.78,1999,2001
8116,Andre-Brown,20337.18,1204.95,1999,2016
8117,Derek-Lindsey,19342.93,5878.77,1999,2016
8118,Sabrina-Anderson,12214.67,1069.2,1999,2002
8119,Kristy-Arias,10019.09,232.8,2013,2023
8120,Brandon-Watson,31603.33,3294.62,1999,2019
8121,Nicole-Diaz,4874.41,3332.14,2014,2017
8122,Phillip-Garrett,30192.46,738.79,1999,2019
8123,Bonnie-Watson,29824.2,5542.63,1999,2000
8124,Jackie-Mitchell,2385.97,509.66,2015,2016
8125,Wendy-Mcdonald,5005.75,3013.07,2014,2015
8126,Danielle-Brown,32217.25,197.66,1999,2016
8127,Jodi-Peterson,15616.84,1755.42,1999,2012
8128,Ronald-Palmer,15352.56,4649.4,1999,2015
8129,Lorraine-Hester,4507.97,3250.98,2014,2023
8130,Audrey-Rhodes,8529.84,2742.4,2013,2020
8131,Anita-Watson,32896.61,111.17,1999,2021
8132,Christian-Gibson,15555.07,1701.77,1999,2007
8133,Adam-Alvarez,14608.02,1744.95,1999,2004
8134,Michelle-Perez,21151.03,6325.35,1999,2006
8135,Barbara-Palmer,14245.07,786.12,1999,2008
8136,Luis-Oneill,15970.96,3992.77,1999,2020
8137,Denise-Garrett,22640.39,4893.7,1999,2003
8138,Carrie-Fox,10695.95,1006.65,2013,2020
8139,Alice-Garrett,27985.63,5600.37,1999,2021
8140,Joanna-Barrera,3686.78,3234.88,2014,2022
8141,Ronald-Rhodes,32852.06,677.51,1999,2003
8142,Carrie-Phillips,22499.27,3343.87,1999,2021
8143,Christine-Miller,10256.19,2460.28,2013,2019
8144,Gene-Weber,11466.84,3830.14,2008,2014
8145,Ana-Watson,31111.01,4349.53,1999,2013
8146,Nathaniel-Williams,32318.68,1337.16,1999,2008
8147,Cody-Rice,13624.73,140.72,1999,2014
8148,Monica-Rodriguez,22024.48,6518.24,1999,2011
8149,Monica-Perez,33167.48,2618.63,1999,2012
8150,Valerie-Cook,17310.05,4196.32,1999,2017
8151,Andrew-Gibson,25342.18,3954.29,1999,2020
8152,Jon-Robinson,21248.92,3373.09,1999,2013
8153,Jim-Mcintyre,33621.6,4391.73,1998,1999
8154,Gregory-Woods,21868.91,6220.01,1999,2015
8155,Taylor-Murphy,16006.5,3993.39,1999,2017
8156,Valerie-Weaver,22061.72,1181.81,1999,2020
8157,Johnny-Watson,20507.23,4480.17,1999,2010
8158,Leah-Benson,7831.32,3052.78,2013,2018
8159,Troy-Robinson,33621.58,5586.16,1998,2004
8160,Paul-Hale,34363.18,4742.09,1998,2010
8161,Anita-Ho,27584.61,5085.05,1999,2015
8162,Tracy-Phillips,16624.13,3474.0,1999,2008
8163,Carrie-Wilkinson,16171.76,3205.34,1999,1999
8164,Wayne-Woods,4281.72,1633.0,2014,2020
8165,Jon-Ho,24911.71,3877.92,1999,2023
8166,Briana-Weaver,27886.87,6458.91,1999,2007
8167,Candace-Baker,34639.85,3577.18,1998,2007
8168,Jerry-Green,14582.47,4748.86,1999,2023
8169,Isaiah-Wong,23815.19,3659.78,1999,2020
8170,John-Dixon,16972.99,1451.31,1999,2004
8171,Alexa-Hayes,36123.74,1466.15,1991,2012
8172,Glenda-Gonzalez,16441.24,1065.39,1999,2001
8173,Phillip-Christian,7724.98,6742.34,2013,2018
8174,Kaitlyn-Herrera,23662.8,6082.45,1999,2017
8175,Allison-Thomas,10225.56,2310.42,2013,2023
8176,Deanna-Herrera,7936.84,3383.06,2013,2014
8177,George-Malone,30778.63,3570.02,1999,2020
8178,Christine-Martinez,24148.85,840.82,1999,2008
8179,Debra-Peterson,22190.15,597.35,1999,2012
8180,Brandy-Cook,20897.91,4236.44,1999,2016
8181,Susan-Barrera,24278.24,6172.56,1999,2005
8182,Adam-Dixon,10384.32,1076.61,2013,2020
8183,Francis-Parks,25622.47,1246.36,1999,2012
8184,Dan-Oneill,23735.92,3854.9,1999,2003
8185,Juan-Stevenson,31736.97,5299.2,1999,2015
8186,Eric-Walker,26914.4,951.83,1999,2023
8187,Kathryn-Newman,16213.41,6761.34,1999,2013
8188,Brad-Patel,14737.2,711.36,1999,2018
8189,Shelby-Morrow,15675.56,6376.72,1999,2023
8190,Evan-Patel,22892.07,4674.64,1999,2018
8191,James-Guerrero,16978.56,6549.29,1999,2010
8192,Kelly-Allen,33824.7,6829.49,1998,1999
8193,Mike-Christensen,5798.89,3812.23,2013,2023
8194,Theresa-Walker,29450.53,1389.37,1999,2018
8195,Stacie-Pena,16012.39,4310.49,1999,2006
8196,Tina-Nelson,8800.42,3233.08,2013,2013
8197,Alice-Klein,27916.13,2897.66,1999,2003
8198,Jenna-Walker,36023.38,4900.04,1991,2016
8199,Wendy-Dixon,7098.49,2561.0,2013,2013
8200,Lauren-Walton,33398.6,6225.17,1999,2003
8201,Sarah-Trevino,3599.76,2874.3,2014,2022
8202,Jared-Sexton,4959.39,1221.49,2014,2016
8203,Allison-Cook,10318.2,369.76,2013,2015
8204,Joshua-Ho,26881.73,871.28,1999,2010
8205,Alicia-Wong,36802.83,2640.42,1990,1994
8206,Craig-Trevino,7705.29,209.44,2013,2022
8207,Kristine-Peterson,29463.52,2165.91,1999,2004
8208,Wayne-Allen,4514.43,2711.91,2014,2019
8209,Stacy-Woods,36276.94,5162.93,1990,2023
8210,Jimmy-Soto,8553.79,564.18,2013,2021
8211,Alexa-White,23548.71,4709.5,1999,2016
8212,Randall-Smith,31262.76,2938.45,1999,2015
8213,Jon-Williams,29232.41,703.52,1999,2023
8214,Brian-Cook,6120.23,5399.82,2013,2021
8215,Carol-Gibson,35127.84,432.15,1998,2012
8216,Jack-Weaver,26990.04,3139.49,1999,2007
8217,Crystal-Smith,13483.86,5574.46,1999,2013
8218,Cassidy-Mcintyre,14883.42,3707.67,1999,2008
8219,Vanessa-Peterson,23509.86,861.65,1999,2004
8220,Peter-Christian,25679.79,5978.48,1999,2018
8221,Jessica-Mcdonald,33405.54,1933.88,1999,2007
8222,Joshua-Oneill,5709.82,5221.97,2013,2013
8223,Jacob-Walker,28636.67,3638.08,1999,2011
8224,Elizabeth-Smith,4930.12,2944.81,2014,2014
8225,Kevin-Benson,1737.04,1637.47,2023,2023
8226,Jesse-Williams,21561.8,2724.34,1999,2016
8227,Jessica-Christensen,6934.13,2207.2,2013,2021
8228,Derek-Williams,20319.23,2218.58,1999,2017
8229,Bethany-Mathis,30490.01,2115.86,1999,2021
8230,Beverly-Flores,17107.1,1572.31,1999,2019
8231,Katherine-Parks,13427.14,2296.36,1999,2007
8232,Andrew-Gibson,7349.76,1575.09,2013,2017
8233,Vanessa-Oneill,34966.88,3060.21,1998,2020
8234,Megan-Dixon,30526.96,6952.11,1999,2000
8235,Luis-Watts,12460.86,4992.42,1999,2006
8236,Tara-Williams,33871.5,5583.88,1998,2023
8237,Annette-Gray,4985.59,3020.73,2014,2016
8238,Jasmine-Gonzalez,17072.39,2375.44,1999,2020
8239,Laurie-Newman,9722.02,5609.94,2013,2020
8240,Jerry-Peterson,18276.13,5427.5,1999,2020
8241,John-Kaiser,21239.45,6115.71,1999,2004
8242,Mariah-Hayes,11201.44,248.92,2008,2017
8243,Carrie-Brown,6121.17,3875.85,2013,2013
8244,Darius-Kaiser,8312.18,1808.16,2013,2022
8245,Angel-Barrera,24584.7,4145.69,1999,2016
8246,Parker-Christian,23192.78,1731.74,1999,2023
8247,Brittany-Barker,11763.33,2550.74,2008,2008
8248,Christina-Soto,9025.53,1547.52,2013,2021
8249,Brandon-Garrett,26303.33,4356.27,1999,2001
8250,Yvonne-Walton,19596.21,2032.08,1999,2007
8251,Natalie-Soto,27069.89,4232.01,1999,1999
8252,Maria-Coffey,21389.33,5511.6,1999,2019
8253,Holly-Gonzalez,35646.91,6516.24,1995,2022
8254,Sierra-Allen,20439.48,5821.89,1999,2000
8255,Anna-Wilkinson,13162.63,6738.84,1999,2001
8256,Maxwell-Young,5551.23,1278.39,2013,2021
8257,Samantha-Wolfe,18691.16,5489.76,1999,2016
8258,Anita-Perez,15448.35,1958.19,1999,2018
8259,Laura-Rose,16412.88,2291.52,1999,2012
8260,Mariah-Patel,24965.9,3549.96,1999,2012
8261,April-Brown,34757.73,1885.27,1998,2004
8262,Alexander-Elliott,9717.97,6252.63,2013,2021
8263,Kimberly-Mcdonald,14347.21,3185.73,1999,2016
8264,Jesse-Weaver,6397.38,5924.06,2013,2017
8265,Grant-Mathis,21132.3,3316.72,1999,2020
8266,Alicia-Benson,12352.36,1335.02,1999,2003
8267,Paul-Nelson,17404.23,5290.0,1999,2018
8268,Crystal-Wilkinson,16671.84,2365.43,1999,2000
8269,Jason-Elliott,21132.94,4477.2,1999,2023
8270,Gina-Martinez,36174.93,170.42,1991,2014
8271,Rachel-Elliott,15187.88,4317.71,1999,1999
8272,Alexander-Rose,11945.48,1813.03,2000,2008
8273,George-Davis,34560.64,6741.19,1998,2007
8274,Alicia-Pena,28853.5,4457.33,1999,2015
8275,Jesse-Trevino,33558.7,1484.39,1998,2013
8276,Bruce-Martin,23262.5,1420.31,1999,2013
8277,Mike-Riley,12552.9,5301.03,1999,2019
8278,Todd-Odom,25453.24,2061.76,1999,2019
8279,Mitchell-Wilkinson,6334.8,5927.81,2013,2021
8280,Amy-Benson,7139.99,2915.06,2013,2018
8281,Alexandra-Baker,5361.51,1117.46,2014,2018
8282,Carrie-Green,11688.79,3718.2,2008,2015
8283,Brittany-Patel,37025.01,2312.08,1990,1999
8284,Katie-Herrera,16601.24,6330.72,1999,2012
8285,Rebecca-Weber,31477.57,5775.58,1999,2013
8286,Derek-Arias,18207.23,4282.26,1999,2013
8287,Jennifer-Weaver,25632.26,741.22,1999,2009
8288,Mitchell-Morrow,33667.14,1191.78,1998,2022
8289,Tami-Pena,27628.42,3894.16,1999,2017
8290,Jim-Hicks,18521.47,681.96,1999,2018
8291,Bruce-Wong,29354.55,3064.92,1999,2020
8292,Cory-Watts,30647.88,2163.3,1999,2008
8293,Danielle-Gordon,23299.38,4564.47,1999,2021
8294,Tara-Newman,32757.75,2227.33,1999,2012
8295,Jenna-Gibson,13812.0,3851.78,1999,2006
8296,Eddie-Parks,30666.7,3035.47,1999,2005
8297,Alison-Mcintyre,24157.54,3963.65,1999,2019
8298,Anna-Soto,27480.0,6951.32,1999,2011
8299,Christina-Klein,31952.17,4760.57,1999,2011
8300,Sherry-Rose,18105.61,6038.71,1999,2016
8301,Jose-Watts,15467.25,5666.98,1999,2005
8302,Gina-Hayes,30304.18,2952.04,1999,2007
8303,Dan-Trevino,19333.01,6053.08,1999,2015
8304,Cody-Weber,26793.58,767.94,1999,2008
8305,Danielle-Christian,26791.3,3861.34,1999,2022
8306,Deanna-White,23562.66,1939.7,1999,2015
8307,Gwendolyn-Wilkinson,19662.81,5839.5,1999,2018
8308,William-Brown,22441.16,2546.98,1999,2017
8309,Larry-Christian,4749.4,3323.64,2014,2019
8310,Taylor-Odom,12044.22,4596.21,2000,2021
8311,Nicole-Nelson,24429.56,3850.11,1999,2011
8312,Jodi-Coffey,21052.06,3757.5,1999,2010
8313,Teresa-Soto,27885.05,1057.16,1999,2004
8314,Grant-Watson,31758.7,5175.86,1999,1999
8315,Kathryn-Benson,20776.11,1590.81,1999,2005
8316,Douglas-Young,21975.11,677.15,1999,2007
8317,Julia-Wolfe,15452.69,5308.12,1999,2008
8318,Angela-Miller,35519.38,4691.88,1996,2010
8319,Tara-Morrow,5756.92,2241.48,2013,2021
8320,Derek-Marsh,11370.49,4247.88,2008,2022
8321,Craig-Banks,36844.29,1236.08,1990,2012
8322,Betty-Malone,2576.58,144.5,2015,2019
8323,Denise-Perez,19455.83,6094.63,1999,2014
8324,Maxwell-Palmer,35677.55,5684.41,1992,2021
8325,Christina-Davis,30406.34,3107.63,1999,2015
8326,Mary-Fox,18946.79,5603.3,1999,2007
8327,George-Miller,15863.2,6571.94,1999,2015
8328,Alyssa-Thomas,11725.11,6795.59,2008,2012
8329,Nathan-Palmer,22208.54,6680.92,1999,2018
8330,Cassidy-Soto,15341.39,3238.14,1999,2006
8331,Stephanie-Hester,37191.97,4708.96,1990,1991
8332,Tammy-Hunt,30431.48,3658.49,1999,2000
8333,Kim-Gonzalez,23480.56,2260.0,1999,2009
8334,Alexandra-Gibson,30449.72,4902.09,1999,2002
8335,Samantha-Fernandez,36684.39,4740.27,1990,1995
8336,Arthur-Gordon,32754.06,2664.33,1999,2000
8337,Marc-Barrera,30241.76,2965.98,1999,2003
8338,Antonio-Gibson,21781.31,3594.5,1999,2016
8339,Latasha-Davis,16393.29,1409.68,1999,2004
8340,Jared-Gallagher,35412.93,528.02,1998,1998
8341,Bradley-Trevino,37428.11,3465.5,1990,1993
8342,Jack-Patel,20747.65,5713.28,1999,2003
8343,Donald-Gordon,33871.89,5014.94,1998,2003
8344,Tara-Gibson,8804.7,2638.01,2013,2016
8345,Leah-Patel,29980.15,2736.7,1999,2017
8346,Tyler-Hayes,12635.2,5372.24,1999,2010
8347,Ann-Rose,36292.96,4888.35,1990,2015
8348,Christine-Rose,14270.53,5738.93,1999,2011
8349,Alice-Kaiser,10651.65,3076.64,2013,2022
8350,Manuel-Kaiser,7612.5,3206.95,2013,2021
8351,Johnathan-Christian,10545.41,4892.05,2013,2013
8352,Kristen-Herrera,7792.89,1700.77,2013,2013
8353,Angela-Fernandez,23165.22,6201.25,1999,2010
8354,Ronald-Phillips,10422.48,6848.02,2013,2018
8355,Henry-Wong,36553.87,1506.71,1990,1994
8356,Alexa-Walton,5205.29,471.37,2014,2016
8357,Kim-Howell,23396.12,1950.95,1999,2000
8358,Christina-Palmer,22875.35,2332.39,1999,1999
8359,Charles-Marsh,20219.33,3768.45,1999,2021
8360,Lauren-Wong,12922.65,3562.9,1999,2001
8361,Sonya-Rose,25495.74,743.19,1999,2002
8362,Teresa-Odom,36498.82,5568.87,1990,1995
8363,Ashlee-Trevino,37654.44,1023.74,1990,2015
8364,Karen-Martin,37613.97,3827.22,1990,2003
8365,John-Rodriguez,10549.11,2555.14,2013,2018
8366,Savannah-Nelson,28035.28,4114.51,1999,2015
8367,Stephanie-Gray,29173.01,1539.31,1999,2019
8368,Charles-Wolfe,29636.29,3353.03,1999,2020
8369,Gordon-Hunt,35562.51,2289.28,1996,2000
8370,Ana-Palmer,25100.29,5711.58,1999,2015
8371,Carol-Rose,5549.45,520.04,2013,2022
8372,Aaron-Barker,27128.29,6788.15,1999,2006
8373,Catherine-Odom,34399.62,2102.82,1998,2007
8374,Andrew-Johnson,22083.88,4607.43,1999,2002
8375,Anna-Davis,16822.73,2010.17,1999,2001
8376,Dawn-Bennett,8737.03,3515.16,2013,2021
8377,Krista-Guerrero,3160.34,685.72,2015,2015
8378,Amy-Garrett,17449.78,6109.02,1999,2022
8379,Cory-Trevino,14319.08,2994.82,1999,2009
8380,Tyler-Palmer,29573.96,840.66,1999,2015
8381,Barbara-Costa,12982.21,6052.76,1999,2016
8382,Bethany-Mcintyre,14588.2,505.8,1999,2015
8383,Valerie-Anderson,19555.63,1439.5,1999,2014
8384,Annette-Herrera,2455.29,296.55,2015,2016
8385,Jon-Brown,2947.86,2591.67,2015,2020
8386,Joyce-Nelson,6413.86,2828.73,2013,2014
8387,Mariah-Robinson,25202.88,6967.75,1999,2005
8388,Sheila-Parks,16579.84,5070.92,1999,2008
8389,Holly-Watson,10149.72,1827.33,2013,2013
8390,Holly-Perez,15659.98,3877.62,1999,2006
8391,Martha-Hill,7260.26,1656.32,2013,2021
8392,Courtney-Klein,33901.95,3433.09,1998,2005
8393,Rebecca-Williams,6283.94,1168.69,2013,2020
8394,Natalie-Bennett,2613.43,167.12,2015,2021
8395,Patricia-Barrera,11539.42,6699.06,2008,2022
8396,Maxwell-Nelson,16153.36,4525.7,1999,2008
8397,Christian-Nelson,14314.15,2049.58,1999,2007
8398,Alexandra-Perez,12312.05,2273.86,1999,2021
8399,Breanna-Sexton,12693.52,1801.18,1999,2006
8400,Amy-Oneill,3795.59,3092.19,2014,2023
8401,Kimberly-Kaiser,36751.39,151.33,1990,2013
8402,Gabrielle-Harrison,11438.74,2010.72,2008,2016
8403,Kenneth-Green,28161.49,3794.13,1999,2022
8404,Lucas-Johnson,8489.79,794.11,2013,2013
8405,Sarah-Allen,1491.82,1473.1,2023,2023
8406,Curtis-Kaiser,27505.7,1428.94,1999,2001
8407,Rachel-Rodriguez,37060.72,5140.33,1990,2005
8408,Brandy-Rodriguez,13273.0,5165.53,1999,2000
8409,Rebecca-Banks,4735.76,3101.76,2014,2016
8410,Jodi-Gordon,29268.26,4131.93,1999,2010
8411,Julia-Hunt,28346.75,4068.88,1999,2001
8412,Rebecca-Lindsey,18317.84,582.17,1999,2020
8413,Sheila-Kaiser,26370.34,6234.28,1999,2001
8414,Mary-Hester,27094.95,405.47,1999,2000
8415,Michele-Hicks,22073.88,4595.2,1999,2003
8416,Jay-Fernandez,16465.04,5634.43,1999,2022
8417,Curtis-Murphy,4242.96,400.87,2014,2015
8418,Sheila-Gonzalez,24410.71,2155.27,1999,2009
8419,Rick-Cook,37042.5,4299.9,1990,2019
8420,Gregg-Brown,35355.38,5394.64,1998,2007
8421,Ana-Bates,8074.14,4393.12,2013,2021
8422,Tanya-Jones,16999.3,4636.06,1999,2011
8423,Maria-Newman,14877.33,3500.85,1999,2015
8424,Bobby-Sexton,23795.14,186.84,1999,2001
8425,Bobby-Walker,18727.06,6244.3,1999,2006
8426,Alyssa-Klein,36070.49,5284.04,1991,2001
8427,Walter-Mathis,15601.76,1700.26,1999,2023
8428,Brianna-Arias,14297.5,6260.41,1999,2023
8429,Tami-Mitchell,27432.65,1562.25,1999,2014
8430,Christopher-Fox,6265.17,1473.51,2013,2014
8431,Jenna-King,8788.08,2818.88,2013,2020
8432,Tiffany-Marsh,12302.46,828.32,1999,1999
8433,Peter-Herrera,10973.35,2427.01,2013,2021
8434,Tiffany-Bates,22984.82,2112.09,1999,2018
8435,Loretta-King,15322.62,610.49,1999,2006
8436,George-Mcintyre,35698.99,1714.75,1992,2003
8437,Antonio-Coffey,27130.85,4374.66,1999,2006
8438,Victoria-Marsh,27012.96,4297.04,1999,2021
8439,Shannon-Fox,36084.27,2947.22,1991,2014
8440,Kimberly-Diaz,22791.7,2299.69,1999,2014
8441,Stacy-Newman,11175.45,821.26,2008,2009
8442,Cheryl-Mcintyre,27086.65,2102.12,1999,2012
8443,Julia-Mitchell,23569.08,4671.23,1999,2008
8444,Renee-White,29131.44,6923.9,1999,2006
8445,Zachary-Alvarez,17660.51,1340.02,1999,2009
8446,Douglas-Allen,19276.83,4394.69,1999,2016
8447,Michelle-Mcintyre,19955.43,6647.07,1999,2023
8448,Jodi-Riley,10486.87,545.41,2013,2013
8449,David-Morrow,10437.02,6909.89,2013,2018
8450,Wendy-Marsh,32294.61,4915.32,1999,2000
8451,Luis-Gonzalez,6566.82,5964.73,2013,2015
8452,Joyce-Murphy,10138.3,2517.74,2013,2016
8453,Stacy-Patel,26736.45,5806.9,1999,2013
8454,Brianna-Nelson,11357.09,6404.15,2008,2020
8455,Kelly-Weber,19483.14,6947.98,1999,2007
8456,Anna-Pena,18632.62,1238.7,1999,2001
8457,Mark-Dixon,28148.36,1354.19,1999,2012
8458,Ashley-Diaz,11725.69,2123.23,2008,2009
8459,Gregory-Woods,31180.06,1911.37,1999,2005
8460,Juan-Herrera,16165.54,406.45,1999,2011
8461,John-Weaver,35514.62,6043.97,1996,2004
8462,April-Rodriguez,35543.89,5017.86,1996,2020
8463,Daniel-Banks,7577.68,3280.34,2013,2014
8464,Loretta-Mcintyre,24876.6,3897.41,1999,2014
8465,Edward-Serrano,27932.84,877.15,1999,2018
8466,Cindy-Soto,19792.77,4516.61,1999,2017
8467,Brenda-Sexton,37286.64,2315.41,1990,2008
8468,Christine-Smith,18234.41,4013.1,1999,1999
8469,Tiffany-Taylor,13750.28,2574.41,1999,2021
8470,Erik-Watts,5382.11,3614.94,2014,2015
8471,Alice-Watson,23174.05,4958.0,1999,2013
8472,Maria-Gray,27900.34,1219.09,1999,2007
8473,Johnathan-Gonzalez,9112.07,969.61,2013,2018
8474,Sarah-Morrow,7060.98,2829.09,2013,2015
8475,Ann-Gallagher,6800.26,719.32,2013,2013
8476,Amber-Palmer,21563.4,1083.72,1999,2019
8477,Arthur-Brown,14606.48,132.39,1999,2023
8478,Alison-Gibson,11520.1,3427.27,2008,2013
8479,Margaret-Davis,22872.05,5159.29,1999,2000
8480,Tammy-White,18796.08,3360.26,1999,2014
8481,Isaiah-Morrow,25450.96,1340.76,1999,2000
8482,Alice-Malone,31467.96,3803.35,1999,2020
8483,Larry-Arias,19399.14,3517.56,1999,2004
8484,Elizabeth-Lindsey,7687.07,5933.81,2013,2017
8485,Alexander-Fernandez,24418.49,2650.61,1999,2023
8486,Sheryl-Ho,9664.04,796.51,2013,2013
8487,Jill-Dixon,34577.53,4394.64,1998,2003
8488,Courtney-Murphy,16384.71,3099.49,1999,2008
8489,Dawn-Johnson,3559.8,953.08,2014,2023
8490,Mariah-Smith,35685.16,236.08,1992,2015
8491,Luis-Howell,22151.04,6386.17,1999,2005
8492,Seth-Munoz,8407.27,6026.29,2013,2018
8493,Luis-Hicks,7395.0,3073.05,2013,2015
8494,Johnny-Perez,11145.31,6872.17,2009,2010
8495,Travis-Harrison,37051.24,145.72,1990,1998
8496,Alexandra-White,9015.03,3795.99,2013,2022
8497,Zachary-Arias,5295.25,1985.56,2014,2015
8498,Kristen-Parks,31093.14,5154.33,1999,2016
8499,Savannah-Arias,21060.33,3794.88,1999,2000
8500,Jennifer-Williams,31866.94,6798.64,1999,2002
8501,Jacob-Trevino,31486.82,5585.24,1999,2018
8502,Chad-Riley,15831.74,170.6,1999,2010
8503,James-Shaw,33693.96,512.78,1998,2002
8504,Calvin-Allen,24349.02,535.26,1999,2012
8505,Joyce-Mathis,6386.38,4396.81,2013,2013
8506,Samuel-Smith,15724.92,622.02,1999,2020
8507,Brad-Walton,13050.57,2939.58,1999,2010
8508,Jessica-Mathis,21224.14,2703.65,1999,2001
8509,Robert-Brown,16548.21,157.01,1999,2017
8510,Anna-Alvarez,28701.0,2158.88,1999,2012
8511,Carrie-Trevino,23081.52,234.2,1999,2016
8512,Nancy-Garrett,36694.92,3573.84,1990,2010
8513,Alice-Weaver,15745.02,1989.56,1999,2017
8514,Thomas-Diaz,37343.43,2378.69,1990,1995
8515,Manuel-Woods,29210.7,997.44,1999,2002
8516,Walter-Martin,25378.33,4549.79,1999,2007
8517,Francis-Hunt,19472.76,2273.23,1999,2005
8518,Brianna-Parks,16699.52,6393.52,1999,2012
8519,Anita-Taylor,16876.25,1660.36,1999,2015
8520,Nathaniel-Newman,11588.55,6889.76,2008,2016
8521,Andre-Howell,8217.94,898.11,2013,2015
8522,Lisa-Gray,34595.0,2964.4,1998,2001
8523,Joyce-Phillips,8585.95,6920.6,2013,2014
8524,Julia-Young,28058.61,3621.6,1999,2014
8525,Martha-Garrett,21062.95,5149.55,1999,2013
8526,Kristina-Allen,29984.14,3146.77,1999,2010
8527,Alexa-Miller,25916.96,2802.0,1999,2003
8528,Shelley-Weber,10578.53,294.21,2013,2019
8529,Paul-Wong,29653.3,6843.17,1999,2011
8530,Gwendolyn-Gordon,30648.4,5036.07,1999,2010
8531,Rhonda-Stevenson,12028.92,4198.79,2000,2000
8532,Michelle-Sexton,20226.3,4103.86,1999,2008
8533,Jamie-Watson,21385.87,5569.05,1999,2003
8534,Samuel-Howell,36517.25,2024.78,1990,1996
8535,Sabrina-Christensen,33874.75,3210.57,1998,2019
8536,Melanie-Herrera,26832.26,3610.92,1999,2011
8537,April-Gray,5409.47,2870.23,2014,2017
8538,Jodi-Smith,32464.03,5387.42,1999,2022
8539,William-Mcintyre,23453.56,3299.85,1999,2018
8540,Chelsea-Bennett,14448.0,4659.25,1999,2021
8541,Danielle-Thomas,31527.49,6080.02,1999,1999
8542,Sarah-Bennett,5412.83,3912.04,2014,2017
8543,Breanna-Mitchell,35167.05,3694.75,1998,2004
8544,Jessica-Fox,22763.6,5708.0,1999,2019
8545,Jay-Weber,31655.22,2414.29,1999,2017
8546,Tracy-Newman,2377.02,1561.7,2015,2018
8547,Shelby-Elliott,8600.38,3589.94,2013,2021
8548,Gregg-Banks,36593.36,5667.14,1990,2019
8549,Michael-Alvarez,7193.83,2614.68,2013,2023
8550,Jack-Watts,36290.44,1029.24,1990,2009
8551,Rebecca-Weber,25245.49,1877.67,1999,2013
8552,Patrick-Allen,31078.9,5631.07,1999,2013
8553,James-Morris,11863.86,1919.84,2000,2001
8554,Danielle-Hicks,15037.0,2920.87,1999,2007
8555,Anne-Alvarez,29558.49,1738.61,1999,2019
8556,Gabrielle-Johnson,15571.58,5216.15,1999,2015
8557,Amber-Rice,27630.72,2746.69,1999,1999
8558,Paul-Guerrero,34789.8,1764.86,1998,2009
8559,Brandon-Fernandez,30524.66,1134.05,1999,2002
8560,Gina-Rodriguez,22347.42,3539.86,1999,2012
8561,Antonio-Hester,19611.8,6636.29,1999,2011
8562,Jeffrey-Fernandez,16847.12,4968.5,1999,2002
8563,Briana-Rhodes,22837.2,6574.94,1999,2015
8564,Glenda-Benson,11319.67,1380.17,2008,2021
8565,Carol-Malone,37096.99,1929.89,1990,2023
8566,Randy-Morris,15841.2,2248.9,1999,2022
8567,Pamela-Anderson,32316.68,3233.57,1999,2013
8568,Tonya-Gallagher,35539.03,3374.43,1996,2001
8569,Lauren-Bennett,16526.01,2641.11,1999,2009
8570,Allen-Cook,26544.78,5561.93,1999,2018
8571,Sarah-Walker,30827.19,2007.87,1999,2004
8572,Paul-Hayes,32530.9,6436.36,1999,2023
