id,name,salary,bonus,hiring_year,dismissing_year
15033,Jerry-Guerrero,18903.77,6267.86,2005,2007
15034,Alison-Marsh,29055.44,1733.81,1990,1996
15035,Jason-Hale,9945.45,159.4,2005,2007
15036,Taylor-Peterson,10304.8,2171.84,2005,2022
15037,Bryan-Sexton,6189.88,650.74,2011,2019
15038,Alice-Watts,22329.07,5146.79,1997,2006
15039,Angel-Trevino,12447.84,5163.43,2005,2010
15040,Ronald-Smith,25112.12,2198.16,1990,2023
15041,Madison-Fernandez,28339.73,2133.82,1990,2005
15042,Dan-Trevino,10149.86,4890.36,2005,2012
15043,Victoria-Flores,35933.92,305.03,1990,2001
15044,Matthew-Christian,37273.21,1975.96,1990,2007
15045,Kyle-Hill,36912.14,5558.54,1990,2005
15046,Breanna-Barrera,8680.25,1784.92,2005,2009
15047,Nathan-Howell,33323.23,341.16,1990,2008
15048,Tara-Jones,3792.91,3720.23,2023,2023
15049,Gene-Hester,37051.61,2827.2,1990,1993
15050,Calvin-Pena,27708.42,2092.67,1990,1993
15051,Seth-Davis,37235.36,2853.57,1990,1996
15052,Allen-Stevenson,28093.88,1060.47,1990,1996
15053,Taylor-Watts,15940.76,6606.45,2005,2012
15054,Jesse-Davis,33488.9,4760.31,1990,1998
15055,Gordon-Guerrero,29363.9,2171.9,1990,2010
15056,Christine-Barrera,27374.26,2035.18,1990,2004
15057,Jack-Miller,30096.61,6455.87,1990,2018
15058,Bobby-Dixon,22200.01,687.02,1997,1999
15059,Corey-Newman,18031.65,5922.73,2005,2007
15060,Allen-Hayes,6070.95,4436.17,2011,2014
15061,Shelby-Brown,22683.38,2810.85,1997,2021
15062,Sara-White,20141.41,2030.23,1998,2009
15063,Michael-Brown,13049.04,964.78,2005,2012
15064,Carrie-Hayes,17416.49,5713.11,2005,2006
15065,Elizabeth-Malone,24695.67,454.19,1990,1992
15066,David-Mitchell,6852.66,3545.21,2011,2021
15067,Kristy-Hale,35633.51,508.43,1990,2004
15068,Meredith-Smith,9133.55,1204.86,2005,2018
15069,Samuel-Walton,28024.57,3303.56,1990,1997
15070,Lorraine-Hale,7640.47,1935.29,2009,2021
15071,Matthew-Phillips,33664.97,3465.77,1990,2004
15072,Anthony-Thomas,31149.75,1319.53,1990,1991
15073,Taylor-Anderson,36601.8,3231.96,1990,2009
15074,Francis-Weber,23880.65,642.04,1990,2018
15075,Amanda-Allen,29565.67,2720.84,1990,2008
15076,Gene-Mitchell,7762.87,2301.57,2009,2015
15077,Jill-Gallagher,10658.08,2095.52,2005,2008
15078,Brandi-Rice,33108.55,4314.72,1990,2015
15079,Benjamin-Diaz,36168.22,4712.36,1990,2007
15080,Yvonne-Oneill,18603.27,2439.59,2005,2005
15081,Cassidy-Mathis,29104.81,3756.79,1990,2019
15082,Travis-Rodriguez,35172.22,1869.39,1990,1999
15083,Allison-Rhodes,9473.77,1996.76,2005,2013
15084,Bobby-Rhodes,15416.26,1015.84,2005,2019
15085,Alison-Perez,8445.09,1432.19,2005,2007
15086,Dustin-Mcdonald,30984.45,4742.92,1990,1997
15087,Michelle-Peterson,36196.07,2944.69,1990,1991
15088,Kyle-Soto,36255.73,1717.86,1990,2014
15089,Alyssa-Perez,5165.84,1178.11,2020,2023
15090,Patrick-Klein,12961.88,2391.88,2005,2018
15091,Carol-Soto,20528.17,4026.09,1998,2018
15092,Danielle-Gibson,29287.96,5097.08,1990,1991
15093,Bobby-Odom,13852.65,1633.23,2005,2005
15094,Adam-Fernandez,20161.12,4389.48,1998,2021
15095,Megan-Palmer,4998.46,1269.72,2022,2022
15096,Marie-Sexton,21409.72,5052.69,1998,2009
15097,Francis-Weaver,19382.47,828.33,1998,2005
15098,Meredith-Gray,3436.88,1184.0,2023,2023
15099,Anne-Gray,11916.48,3144.75,2005,2010
15100,David-Ho,7070.42,2841.05,2009,2018
15101,Eddie-Parks,4362.65,456.45,2023,2023
15102,Daniel-Klein,26988.48,2875.61,1990,2010
15103,Miguel-Watts,37677.02,6951.11,1990,1995
15104,Richard-Johnson,10623.09,6395.79,2005,2022
15105,Austin-Rhodes,35062.54,291.12,1990,1990
15106,Nancy-Hayes,21043.81,6120.75,1998,2010
15107,Jared-Rice,3769.5,276.06,2023,2023
15108,Timothy-Martinez,25151.1,4106.79,1990,2022
15109,Corey-Riley,16384.2,1801.92,2005,2011
15110,Randy-Green,10352.75,320.77,2005,2017
15111,Mike-Watts,31153.15,1861.56,1990,2019
15112,Sierra-Guerrero,21321.65,3066.91,1998,2012
15113,Joyce-Gonzalez,6090.43,4729.48,2011,2021
15114,Marie-Martin,34917.31,1271.59,1990,2015
15115,Dean-Pena,35902.84,4740.35,1990,2008
15116,Jill-Johnson,18901.65,107.66,2005,2010
15117,Tasha-Hayes,23318.42,2263.96,1990,2016
15118,Allen-Gray,34756.77,1113.41,1990,1995
15119,Patrick-Odom,8387.26,2996.77,2005,2009
15120,Kristen-Banks,29355.85,3121.06,1990,1996
15121,Gordon-Kaiser,14611.14,6287.63,2005,2017
15122,Rebecca-Woods,12430.95,472.0,2005,2017
15123,Jared-Davis,20550.66,2489.62,1998,2019
15124,Victor-Benson,9437.06,4736.61,2005,2012
15125,Sonya-Woods,23776.49,3339.69,1990,1991
15126,Douglas-King,36183.57,5846.5,1990,2017
15127,Christian-Bennett,34381.82,1301.24,1990,2004
15128,Zachary-Serrano,5259.42,4563.73,2020,2022
15129,Rachel-Barrera,31552.83,4731.72,1990,2001
15130,Allison-Trevino,31886.36,2368.68,1990,1992
15131,Victor-Wilkinson,28964.82,2015.3,1990,2022
15132,Jackie-Harrison,20589.66,5219.88,1998,2012
15133,Randall-Riley,31590.8,5266.55,1990,2016
15134,Rhonda-Wilkinson,25157.08,6381.61,1990,2017
15135,Catherine-Ho,9918.17,5374.92,2005,2022
15136,Michael-Pena,23728.82,3899.82,1990,1996
15137,Jessica-Davis,15518.38,5545.44,2005,2022
15138,Edwin-Weaver,33468.32,556.23,1990,2005
15139,Jessica-Taylor,32903.52,6422.11,1990,2018
15140,Laura-Riley,32110.71,5053.5,1990,2003
15141,Troy-Sexton,22379.36,4549.24,1997,2011
15142,Deanna-Gibson,3801.35,1180.95,2023,2023
15143,Rachel-Soto,35729.63,1970.59,1990,2005
15144,Robert-Brown,17808.54,233.03,2005,2019
15145,Denise-Elliott,6383.34,674.34,2011,2018
15146,Keith-Banks,6636.93,6503.07,2011,2014
15147,Monica-Arias,11774.88,6911.26,2005,2008
15148,Krista-Harrison,30127.09,5879.08,1990,2017
15149,Justin-Ho,21547.08,2881.26,1998,2023
15150,Evan-Sexton,8680.4,5963.51,2005,2018
15151,Christopher-Gallagher,11833.88,3880.41,2005,2022
15152,Justin-Wilkinson,16401.83,6356.3,2005,2005
15153,Arthur-Morrow,17111.97,3333.75,2005,2010
15154,Alicia-Gray,22726.13,5296.71,1997,2001
15155,Brad-Riley,14546.41,5275.87,2005,2014
15156,Brandy-Gibson,10878.5,5322.83,2005,2022
15157,Alison-Palmer,19234.05,3130.15,2000,2016
15158,Bethany-Rose,37487.27,4699.42,1990,1998
15159,Ricky-Cook,18250.74,947.81,2005,2017
15160,Latasha-Davis,36262.01,6937.28,1990,2012
15161,Tasha-Harrison,16379.17,4265.29,2005,2006
15162,Meredith-Gordon,36860.79,5503.91,1990,1993
15163,Cheryl-Watson,28689.37,2416.46,1990,2000
15164,Cindy-Rodriguez,37087.06,2128.78,1990,2000
15165,Cesar-Thomas,13627.8,6687.02,2005,2020
15166,Caroline-Rice,11875.28,5107.65,2005,2018
15167,Barbara-Mathis,24159.51,4089.74,1990,2001
15168,Erik-Odom,27602.37,3858.92,1990,2012
15169,Sherry-Malone,7803.96,1953.99,2009,2017
15170,Justin-Newman,9149.5,5533.37,2005,2021
15171,Gabrielle-King,18515.95,3913.14,2005,2011
15172,Jennifer-Elliott,23304.0,3565.99,1990,2019
15173,Jack-Weaver,3207.04,632.11,2023,2023
15174,Loretta-Miller,36332.21,281.85,1990,1997
15175,Amanda-Bennett,35922.72,4627.11,1990,1999
15176,Maxwell-Fox,5422.05,1378.45,2011,2015
15177,Alison-Wilkinson,23256.41,3488.11,1996,2000
15178,Travis-Arias,7470.69,5202.24,2009,2020
15179,Martha-Hill,8882.25,5759.57,2005,2007
15180,Brad-Kaiser,13808.75,2409.88,2005,2019
15181,Deanna-Thomas,12509.76,4466.94,2005,2022
15182,Alice-Lindsey,1452.98,1142.8,2023,2023
15183,Julie-Taylor,30504.38,3570.22,1990,2021
15184,Andre-Martin,30033.18,6138.37,1990,2002
15185,Sheryl-Walton,21875.73,4200.49,1998,2011
15186,Jasmine-Wong,19638.74,2187.04,1998,2012
15187,Leah-Rice,19320.42,4191.03,2000,2008
15188,Amber-Sexton,14033.34,4724.75,2005,2015
15189,Derek-King,9873.09,5425.39,2005,2023
15190,Kristine-Fox,8585.71,4633.77,2005,2015
15191,Matthew-Diaz,11279.34,848.7,2005,2009
15192,Lucas-Gibson,35899.21,5198.79,1990,1990
15193,Jerry-Brown,21118.11,6429.31,1998,2020
15194,Courtney-Hicks,33909.92,2073.08,1990,2022
15195,Kelly-Gibson,34289.4,2839.84,1990,1995
15196,Phillip-Hester,31480.55,4080.04,1990,1997
15197,Erik-Murphy,28009.31,6333.27,1990,1990
15198,Alyssa-Coffey,5895.5,1642.31,2011,2011
15199,Arthur-Fox,23057.64,2480.94,1997,2004
15200,Deborah-Woods,30101.24,2551.88,1990,1996
15201,Benjamin-Fox,31406.48,3453.44,1990,2015
15202,Loretta-Garrett,37432.64,3311.78,1990,1994
15203,Benjamin-Flores,29928.08,1140.26,1990,1994
15204,Pamela-Johnson,37230.47,2010.23,1990,2010
15205,Angela-Fox,35039.47,6408.1,1990,1990
15206,Sarah-Trevino,14550.39,3074.47,2005,2011
15207,Pamela-Miller,11484.29,2061.71,2005,2013
15208,Cory-Williams,17488.91,234.82,2005,2022
15209,Jimmy-Harrison,15874.22,5472.05,2005,2005
15210,Megan-Fernandez,6044.49,1693.17,2011,2017
15211,Rhonda-Mcdonald,30784.96,3791.87,1990,2000
15212,Nathaniel-Perez,36789.86,6310.31,1990,2002
15213,Eric-Marsh,6651.16,6164.2,2011,2013
15214,Adrian-Riley,21087.77,6933.3,1998,2020
15215,Lauren-Morrow,6429.46,2314.06,2011,2022
15216,Caroline-Brown,19891.3,2655.52,1998,2019
15217,Cory-Lindsey,8684.52,2548.44,2005,2021
15218,Kristen-Soto,16184.65,1685.58,2005,2009
15219,Theresa-Phillips,15631.88,4296.39,2005,2015
15220,Loretta-Gray,2686.09,973.99,2023,2023
15221,Tonya-Rice,27563.24,5001.77,1990,1992
15222,Tracy-Hunt,16868.12,5978.54,2005,2021
15223,Amber-Ho,34664.73,4495.34,1990,2012
15224,Shelby-Patel,20388.21,2140.94,1998,2011
15225,Valerie-Hunt,9887.32,1974.23,2005,2005
15226,Brittany-Smith,10316.84,5839.56,2005,2016
15227,Lisa-Allen,20436.65,2093.75,1998,2011
15228,Ashlee-Guerrero,18711.73,4859.19,2005,2016
15229,Stacey-Anderson,21406.75,4278.02,1998,2021
15230,Gary-Palmer,26590.2,446.35,1990,1999
15231,Curtis-Thomas,36265.49,5610.76,1990,2000
15232,David-Stevenson,20814.8,925.42,1998,2010
15233,Sarah-Watts,29745.06,4194.58,1990,2010
15234,Emily-Brown,24025.43,406.75,1990,2015
15235,Grant-Gordon,13204.59,6975.92,2005,2022
15236,John-Nelson,15894.65,1952.86,2005,2018
15237,Shannon-Barrera,8045.09,2174.15,2009,2009
15238,Maxwell-Alvarez,9220.76,368.38,2005,2017
15239,Gwendolyn-Pena,12559.71,1358.62,2005,2009
15240,Audrey-Alvarez,18938.4,6359.31,2005,2016
15241,Ian-Ho,8655.81,657.44,2005,2007
15242,Emily-Hunt,35288.54,3020.09,1990,2022
15243,Bonnie-Klein,27122.8,3487.84,1990,2012
15244,Stacey-Phillips,17620.22,985.93,2005,2009
15245,Veronica-Woods,18343.62,4089.82,2005,2006
15246,Amanda-Thomas,18842.62,5506.33,2005,2015
15247,Kristina-Mcintyre,15637.4,2892.82,2005,2019
15248,Shelby-Fox,20996.25,1024.24,1998,2002
15249,Deanna-Diaz,20434.28,5427.28,1998,2004
15250,Luis-Anderson,5720.88,3870.29,2011,2014
15251,Benjamin-Barrera,20549.39,5167.66,1998,2014
15252,Brandy-Odom,28941.28,5911.1,1990,2001
15253,Charles-Hayes,18475.41,6773.54,2005,2012
15254,John-Klein,23164.7,3691.12,1996,2000
15255,Kristen-Hayes,23879.36,987.97,1990,1991
15256,Miguel-Morrow,31248.19,5470.77,1990,2006
15257,Jenna-Parks,12655.79,2845.08,2005,2018
15258,Sandra-Thomas,12797.76,589.34,2005,2015
15259,Jasmine-Murphy,30028.06,4837.88,1990,2011
15260,Erik-Rhodes,34889.77,5439.57,1990,2008
15261,Deborah-Elliott,27580.65,4930.64,1990,1994
15262,Cheryl-Rhodes,15392.57,6946.97,2005,2011
15263,Michelle-Elliott,9367.81,2608.68,2005,2015
15264,Luis-Weaver,9157.59,2832.86,2005,2023
15265,Jodi-Walker,25893.98,2163.35,1990,2023
15266,Miguel-Mathis,9194.49,783.29,2005,2007
15267,Lisa-Young,34714.18,4758.21,1990,1992
15268,Anthony-Gallagher,11902.45,2730.6,2005,2015
15269,Amanda-Hester,10873.24,3323.23,2005,2011
15270,Donna-Sexton,23349.0,5067.31,1990,2023
15271,Jay-Rodriguez,24377.65,2499.34,1990,2008
15272,Toni-Christensen,17410.95,179.22,2005,2017
15273,Donna-Barker,34015.75,1919.92,1990,1995
15274,Diane-Morris,37383.44,2572.17,1990,1994
15275,Alyssa-Stevenson,18519.8,596.85,2005,2022
15276,Donald-Weber,37591.17,2293.71,1990,2005
15277,Kathryn-Sexton,11740.08,5682.25,2005,2015
15278,Richard-Howell,30769.62,5760.72,1990,2022
15279,Veronica-Gallagher,36031.68,4563.53,1990,2005
15280,Alison-Pena,28834.48,4785.16,1990,2007
15281,Peter-Guerrero,31461.2,140.13,1990,2003
15282,Sonya-Rhodes,24974.43,1981.44,1990,1995
15283,Evan-Anderson,35964.95,6358.23,1990,2012
15284,Arthur-Banks,28819.89,6077.79,1990,2018
15285,Tyler-Martinez,10022.33,1705.76,2005,2010
15286,Kimberly-Allen,22140.87,5322.06,1997,2016
15287,Joshua-Woods,8115.71,3762.87,2009,2019
15288,Nathaniel-Marsh,10345.85,1024.9,2005,2016
15289,Jared-Watts,12477.32,6860.31,2005,2014
15290,Chad-Pena,29901.94,1874.51,1990,2008
15291,Diane-Ho,8734.53,4248.28,2005,2012
15292,Jodi-Guerrero,19800.04,3403.52,1998,2001
15293,Justin-Gordon,10670.66,2139.01,2005,2011
15294,William-Odom,15312.29,6721.62,2005,2019
15295,Donald-Hill,17789.08,5485.53,2005,2019
15296,Audrey-Marsh,23025.86,3913.41,1997,2010
15297,Savannah-Gray,22308.19,4361.23,1997,2007
15298,Bethany-Mcdonald,37731.75,2165.12,1990,2012
15299,Lorraine-Hicks,29422.38,698.05,1990,2022
15300,Jamie-Green,32382.48,1351.04,1990,2002
15301,Parker-Stevenson,17444.05,4066.51,2005,2009
15302,Jacob-Rice,35578.41,3106.47,1990,1990
15303,Janice-Oneill,23990.2,576.97,1990,2015
15304,Ashley-Patel,29396.83,6289.99,1990,2015
15305,Dustin-Fernandez,27647.09,4094.0,1990,2021
15306,Valerie-Odom,32082.2,4839.16,1990,1991
15307,Amber-Fernandez,34580.92,4752.83,1990,2000
15308,Kelly-Christian,20194.23,3254.39,1998,2003
15309,Holly-Baker,9463.23,208.67,2005,2011
15310,Amber-Murphy,21622.72,1125.2,1998,2009
15311,Christine-Nelson,25288.5,4020.51,1990,2012
15312,Deanna-Hester,19585.06,4129.97,1998,2011
15313,Justin-Fox,28322.4,217.9,1990,2017
15314,Toni-Hill,1557.64,326.24,2023,2023
15315,Shelby-Hale,13858.96,3665.76,2005,2020
15316,Melissa-Hayes,5824.99,1919.4,2011,2022
15317,Brad-Morris,16276.44,2542.1,2005,2018
15318,Albert-Young,7099.97,2536.59,2009,2009
15319,Chad-Trevino,10888.63,128.8,2005,2013
15320,Joshua-Costa,24762.87,2477.85,1990,2016
15321,Cesar-Gray,32858.78,2333.56,1990,2007
15322,Amanda-Costa,3389.6,946.92,2023,2023
15323,Austin-Baker,30730.32,2784.08,1990,1992
15324,Kimberly-Soto,18349.12,577.28,2005,2012
15325,Kim-Weaver,25776.7,3832.32,1990,2010
15326,Kristine-Young,21324.39,4949.38,1998,1998
15327,Matthew-Kaiser,33146.59,235.21,1990,2018
15328,Jeffrey-Palmer,15506.9,5546.67,2005,2010
15329,Monica-Harrison,11814.61,4294.15,2005,2022
15330,Barbara-Christensen,14218.36,1404.58,2005,2007
15331,Danielle-Wong,32367.82,6861.85,1990,2013
15332,Tasha-Barrera,9234.89,2719.35,2005,2006
15333,Beverly-Hale,36633.74,4325.92,1990,2018
15334,Nathan-Newman,28214.71,1399.47,1990,1998
15335,Ricky-Smith,21026.63,6666.1,1998,2016
15336,Chad-Rhodes,30454.51,1806.19,1990,1998
15337,Cassidy-Herrera,7259.86,4645.16,2009,2019
15338,Daniel-Munoz,9847.41,1479.04,2005,2006
15339,Paul-Gray,36099.91,1709.58,1990,2015
15340,Kristine-Marsh,14254.6,2517.15,2005,2017
15341,Alexandra-Walker,9412.09,3623.9,2005,2019
15342,Jon-Odom,37163.29,4435.81,1990,1994
15343,Cody-Bennett,17306.79,491.44,2005,2015
15344,Mike-Mitchell,36732.07,1314.05,1990,2014
15345,Ryan-Green,32372.53,220.45,1990,2013
15346,Gary-Benson,11504.43,622.64,2005,2009
15347,Gabrielle-Sexton,19689.06,3710.42,1998,2009
15348,Isaiah-Newman,22317.66,5807.96,1997,2015
15349,David-Hunt,35821.91,1733.09,1990,2004
15350,Arthur-Watts,13669.9,2718.78,2005,2023
15351,Jon-Serrano,28290.37,3155.28,1990,1992
15352,Timothy-Hale,27803.43,5818.69,1990,2018
15353,Amber-Hill,18989.9,1965.17,2005,2008
15354,Tami-Young,13701.5,5098.36,2005,2005
15355,Lisa-Mitchell,5620.71,3945.93,2011,2023
15356,Gordon-Pena,13310.51,1413.61,2005,2019
15357,Rodney-White,4205.92,3623.57,2023,2023
15358,Corey-Fox,8968.57,6631.21,2005,2006
15359,Bethany-Newman,30941.68,2631.12,1990,1994
15360,Arthur-Martinez,9511.73,3965.29,2005,2016
15361,Eric-Wilkinson,13995.46,3583.9,2005,2022
15362,Alison-Coffey,7528.02,4219.64,2009,2022
15363,Travis-Pena,30382.78,3236.31,1990,2022
15364,Jack-Munoz,5978.91,991.45,2011,2020
15365,Derek-Murphy,31660.32,4231.84,1990,1991
15366,Amy-Coffey,24587.48,2409.69,1990,2022
15367,Madison-Gonzalez,22567.1,3901.96,1997,2018
15368,Timothy-Anderson,7621.91,5120.34,2009,2015
15369,Mariah-Miller,10525.23,4159.01,2005,2023
15370,Sherry-Gibson,20652.73,6904.4,1998,2023
15371,Michele-Jones,13125.08,4051.08,2005,2007
15372,Kenneth-Barrera,22736.82,5521.11,1997,1997
15373,Daniel-Watts,15951.4,2443.27,2005,2017
15374,Steven-Shaw,37253.63,2232.11,1990,1997
15375,Ricky-Malone,24588.87,6347.7,1990,2006
15376,Elizabeth-Morris,37323.27,2598.15,1990,2011
15377,Austin-Martin,24045.06,983.35,1990,1996
15378,Anne-Miller,23347.77,2125.06,1990,1998
15379,Gregory-Martinez,6145.81,4078.27,2011,2016
15380,Edwin-Palmer,13223.21,4034.11,2005,2010
15381,Corey-Trevino,12365.53,3742.56,2005,2005
15382,April-Woods,12249.56,1341.48,2005,2015
15383,Edward-Mcintyre,22797.75,2425.52,1997,2013
15384,Donald-Cook,16044.81,720.61,2005,2017
15385,Ricky-King,10442.94,5368.96,2005,2019
15386,Taylor-Hicks,16791.31,1990.56,2005,2010
15387,Dustin-Elliott,36638.4,329.59,1990,2017
15388,Erik-Smith,19709.62,5790.31,1998,2023
15389,Brianna-Rodriguez,20701.4,3244.87,1998,2002
15390,Julia-Hill,18101.0,2608.01,2005,2010
15391,Pamela-Odom,21701.31,5063.46,1998,2012
15392,Jeffrey-Jones,19884.37,4638.42,1998,1998
15393,Marc-Peterson,1617.35,843.14,2023,2023
15394,Curtis-Elliott,26314.48,1731.46,1990,2002
15395,Annette-Hicks,16229.03,3725.9,2005,2020
15396,Rhonda-Herrera,15506.86,3021.05,2005,2011
15397,Gregg-Elliott,32929.17,2658.59,1990,1991
15398,Heather-Allen,18234.82,3350.28,2005,2005
15399,Janice-Riley,11348.67,3417.67,2005,2013
15400,Lydia-Wong,20973.38,6255.33,1998,2003
15401,Brianna-Anderson,31635.99,1232.39,1990,2000
15402,Anita-Cook,21964.12,2928.19,1998,1999
15403,Beverly-Oneill,9091.07,5937.9,2005,2010
15404,Leah-Rice,3006.21,1163.46,2023,2023
15405,Cheryl-Mathis,35355.61,5183.93,1990,1994
15406,Latoya-Mitchell,19723.74,2558.13,1998,2007
15407,Kevin-Mitchell,32632.72,273.58,1990,2013
15408,Rachel-Nelson,29384.68,617.65,1990,2018
15409,Krista-Mathis,22188.67,3591.72,1997,2001
15410,Sonya-Harrison,13829.28,442.0,2005,2018
15411,Angel-Shaw,11047.86,1397.39,2005,2019
15412,Dustin-Williams,15067.69,5671.96,2005,2020
15413,Samantha-Kaiser,15563.97,2449.33,2005,2017
15414,Adam-Costa,23434.69,4064.19,1990,2019
15415,Brenda-Weaver,20836.62,644.74,1998,1999
15416,Alison-Barker,4424.79,4132.58,2023,2023
15417,Kristine-Coffey,12682.65,5989.2,2005,2012
15418,Kristine-Flores,10998.01,5495.52,2005,2010
15419,Nicole-Mathis,11596.44,6880.21,2005,2010
15420,Stacie-Trevino,25076.25,3238.04,1990,1997
15421,Mary-Malone,13426.23,274.49,2005,2019
15422,Parker-Hayes,12272.15,2904.05,2005,2013
15423,Joshua-Morris,3292.12,2303.07,2023,2023
15424,Stephanie-Rodriguez,23204.51,6823.43,1996,1999
15425,George-Wolfe,13879.21,5131.86,2005,2019
15426,Latasha-Diaz,22533.15,466.83,1997,2021
15427,Yvette-Anderson,36215.82,4805.36,1990,2011
15428,Heather-Walton,17600.06,6400.23,2005,2017
15429,Yvette-Stevenson,10559.11,6159.31,2005,2016
15430,Alexandra-Watson,6687.39,3868.65,2011,2013
15431,Ashlee-Rodriguez,16601.79,3101.37,2005,2009
15432,Eddie-Sexton,24994.78,2259.94,1990,2016
15433,Kaitlyn-Rhodes,11076.1,5149.98,2005,2019
15434,George-Howell,26364.61,6957.84,1990,1999
15435,Kelly-Banks,8334.94,4926.59,2007,2008
15436,Cassidy-Garrett,23358.73,5062.59,1990,2012
15437,Johnny-Baker,21714.84,417.43,1998,2023
15438,Mike-Malone,2187.43,2147.34,2023,2023
15439,Ryan-Rodriguez,15596.24,6310.06,2005,2018
15440,Sonya-Stevenson,19353.85,662.01,1998,2013
15441,Jill-Klein,24478.44,3287.73,1990,2016
15442,Kelly-Oneill,8788.6,4256.76,2005,2010
15443,Grant-Riley,19365.81,6055.77,1998,2015
15444,Wendy-Anderson,11421.89,5895.09,2005,2021
15445,Jason-Gonzalez,37515.53,6815.74,1990,2008
15446,Nicole-Oneill,5002.07,1204.03,2022,2023
15447,Michelle-Williams,22175.11,1455.72,1997,2003
15448,Carol-Rodriguez,37195.16,1726.35,1990,2013
15449,Benjamin-Klein,28121.72,342.14,1990,2016
15450,Sarah-Parks,17859.89,1114.8,2005,2008
15451,Melissa-Gibson,22250.86,759.51,1997,1999
15452,Mary-Watson,9545.85,943.26,2005,2018
15453,Julia-Morris,5368.31,1445.85,2011,2023
15454,Donna-Weaver,30898.25,1060.05,1990,2011
15455,Jerry-Flores,8000.18,2354.62,2009,2018
15456,Edward-Woods,20982.74,1471.12,1998,2003
15457,Leah-Morris,12344.38,4197.22,2005,2023
15458,Lauren-Harrison,17579.46,1799.03,2005,2009
15459,Jenna-Stevenson,16247.02,3453.77,2005,2017
15460,Caroline-Costa,5182.22,3758.17,2020,2023
15461,Brenda-Fernandez,23338.16,2508.93,1990,2000
15462,Tanya-Harrison,34924.01,1594.78,1990,2006
15463,Alison-Johnson,11213.7,3500.44,2005,2023
15464,Savannah-Serrano,22700.6,560.35,1997,1999
15465,Darius-Marsh,35463.75,216.84,1990,2014
15466,Meredith-Fox,11897.97,6769.46,2005,2021
15467,Kenneth-Cook,15269.25,1863.0,2005,2009
15468,Theresa-Morris,28678.71,129.95,1990,2019
15469,William-Dixon,28924.82,1626.88,1990,2000
15470,Christopher-Stevenson,19408.11,1529.76,1998,2017
15471,Julie-Marsh,5677.22,4085.27,2011,2015
15472,Toni-Davis,15079.92,1797.63,2005,2023
15473,Marc-Trevino,26875.89,2686.17,1990,2014
15474,Marie-Harrison,4141.33,3945.1,2023,2023
15475,Deanna-Hayes,29217.38,6853.19,1990,2001
15476,Thomas-Cook,37760.81,5667.66,1990,2019
15477,Dawn-Phillips,28705.3,965.09,1990,1994
15478,Kimberly-Hunt,11359.31,3496.99,2005,2010
15479,Lorraine-Taylor,24031.88,3754.22,1990,2005
15480,Nicholas-Howell,10291.29,4815.22,2005,2013
15481,Amber-Christensen,26288.53,4671.9,1990,1996
15482,Timothy-Miller,22165.71,5246.27,1997,2018
15483,Eddie-Allen,33966.4,5587.35,1990,1993
15484,Michele-Allen,12876.31,4731.59,2005,2023
15485,Albert-Weaver,17155.24,1537.6,2005,2007
15486,Denise-Fernandez,13351.66,4098.27,2005,2016
15487,Stephanie-Mcdonald,21548.89,4955.57,1998,2003
15488,Austin-Walton,10815.1,4097.79,2005,2023
15489,Thomas-Benson,3553.02,426.63,2023,2023
15490,Kathleen-Palmer,14388.99,1475.96,2005,2007
15491,Natalie-Anderson,30928.65,309.82,1990,2014
15492,Johnny-Pena,23218.29,1510.34,1996,2009
15493,Monica-Christian,32929.42,4524.34,1990,2011
15494,Maria-Thomas,13669.37,3580.42,2005,2009
15495,Corey-Christian,31978.23,3196.07,1990,2016
15496,Kim-Davis,7465.79,116.05,2009,2018
15497,Mike-Mitchell,13466.13,5884.58,2005,2016
15498,Audrey-Morrow,34187.49,4524.87,1990,2001
15499,Robert-Fernandez,11486.52,4868.81,2005,2018
15500,Matthew-Hunt,3830.31,3600.82,2023,2023
15501,Donald-Arias,26461.28,4029.96,1990,1998
15502,Mary-King,22944.15,6889.54,1997,1999
15503,Sheila-Woods,11629.78,5402.34,2005,2017
15504,Andrew-Watts,37429.16,3970.36,1990,2005
15505,Kelly-Alvarez,33046.13,4045.9,1990,2018
15506,Kaitlyn-Hale,18562.68,2808.84,2005,2006
15507,Cassidy-Lindsey,35183.39,1984.01,1990,1998
15508,Donald-Marsh,21477.72,5042.11,1998,2009
15509,Kimberly-Robinson,16697.12,3713.16,2005,2007
15510,Donald-Rose,21924.5,5230.68,1998,2000
