id,name,salary,bonus,hiring_year,dismissing_year
4298,Christian-Mathis,29134.53,1227.05,2011,2019
4299,Cindy-Patel,31250.3,1936.71,2011,2016
4300,Cassandra-Gibson,7876.09,5777.51,2020,2022
4301,Robert-Thomas,10903.89,3572.89,2020,2023
4302,Cesar-Nelson,26099.63,3248.58,2011,2022
4303,Dan-Phillips,33562.31,3092.9,2011,2012
4304,Bonnie-Anderson,22126.18,269.15,2011,2018
4305,Travis-Wilkinson,31950.01,1871.91,2011,2020
4306,Debra-Watts,24094.01,2246.68,2011,2018
4307,Donna-Martin,33063.23,6139.07,2011,2014
4308,Jennifer-Guerrero,25931.87,611.02,2011,2014
4309,Michelle-Oneill,34133.98,2380.25,2011,2022
4310,Anna-Sexton,9736.32,1430.1,2020,2020
4311,Kim-Martinez,36176.78,5826.0,2003,2007
4312,Grant-Brown,28347.82,1398.86,2011,2012
4313,Sabrina-Walton,24340.22,834.39,2011,2023
4314,Anne-Perez,12056.35,6939.17,2020,2021
4315,George-Woods,36652.74,5830.18,1998,2023
4316,Wayne-Harrison,17642.97,1164.67,2016,2022
4317,Jay-Watson,9280.92,2046.82,2020,2023
4318,James-Woods,30266.63,1867.05,2011,2012
4319,Tasha-Thomas,34581.64,679.39,2011,2021
4320,Robert-Baker,8968.28,5091.61,2020,2021
4321,Maxwell-Ho,16869.1,4563.11,2017,2019
4322,Gina-Barker,17128.17,5516.58,2017,2021
4323,Timothy-Hill,19428.92,629.91,2012,2015
4324,Yvette-Allen,14475.56,5954.36,2020,2022
4325,Matthew-Martinez,31228.29,3932.27,2011,2018
4326,Elizabeth-Wong,34496.51,1092.69,2011,2016
4327,Rhonda-Herrera,12730.35,2146.31,2020,2023
4328,Cory-Odom,36476.92,5977.85,2001,2019
4329,Robert-Arias,32944.02,1285.61,2011,2022
4330,Chelsea-Walker,32398.18,1994.19,2011,2019
4331,Samantha-Marsh,31370.23,2970.52,2011,2011
4332,Jim-Johnson,20304.37,1012.59,2011,2022
4333,Meredith-Hayes,29310.9,826.98,2011,2018
4334,John-Morrow,22870.19,1018.51,2011,2011
4335,Ashley-Perez,35856.11,2334.36,2007,2018
4336,Seth-Baker,12072.9,1962.97,2020,2021
4337,Shannon-Martin,34702.7,5447.75,2011,2019
4338,Sierra-Kaiser,36814.58,6296.13,1998,2022
4339,Jay-Jones,7631.72,2382.14,2020,2020
4340,Monica-Fox,32106.76,5588.99,2011,2019
4341,Dylan-Hill,9334.37,4126.25,2020,2023
4342,Brianna-Miller,9562.65,3433.14,2020,2023
4343,Janice-Hale,12284.49,1965.29,2020,2022
4344,Nathaniel-Oneill,15921.39,525.41,2019,2021
4345,Nicole-Fernandez,8873.85,4815.98,2020,2022
4346,Zachary-Stevenson,37015.01,487.32,1998,2008
4347,Denise-Perez,25986.12,1658.86,2011,2020
4348,Stacie-Flores,20182.05,5451.83,2012,2020
4349,Wendy-Christian,33096.07,1171.64,2011,2011
4350,Corey-Lindsey,34247.84,1488.95,2011,2021
4351,Arthur-Wong,35079.41,6752.4,2011,2019
4352,Kristine-Benson,34866.14,5463.97,2011,2023
4353,Carol-Miller,6634.05,845.86,2021,2022
4354,Austin-Fox,27207.11,1015.54,2011,2021
4355,Kelly-Brown,8599.74,930.93,2020,2022
4356,Brianna-Barker,33372.03,4050.5,2011,2016
4357,Briana-Mitchell,36178.56,5640.27,2003,2021
4358,Robert-Costa,36160.57,985.84,2003,2004
4359,Johnathan-Arias,27401.23,5127.7,2011,2015
4360,Elizabeth-Wolfe,6756.99,5771.29,2021,2021
4361,Cesar-White,29445.35,815.5,2011,2022
4362,Samantha-Gordon,12638.13,3635.88,2020,2022
4363,Jamie-Kaiser,31053.72,5860.62,2011,2017
4364,Joseph-Gray,2228.36,147.96,2023,2023
4365,Andre-Coffey,24371.11,3105.61,2011,2022
4366,Samantha-Williams,21653.1,3171.82,2011,2020
4367,Paul-Coffey,19934.09,5297.59,2012,2012
4368,Sean-Howell,18008.65,2507.14,2016,2021
4369,Heather-Pena,35346.9,177.7,2011,2011
4370,George-Palmer,33765.41,2447.2,2011,2020
4371,Bobby-Riley,30135.66,1197.22,2011,2014
4372,Gordon-Fox,11840.04,5064.75,2020,2020
4373,Marc-Brown,14469.02,1553.61,2020,2021
4374,Annette-Gray,36399.19,4677.25,2001,2019
4375,Allen-Malone,13093.65,1306.61,2020,2020
4376,Kathryn-Flores,6539.72,704.66,2021,2021
4377,Erik-Lindsey,26143.16,6003.81,2011,2016
4378,Eric-Wolfe,20993.06,6127.57,2011,2014
4379,Jonathan-Fernandez,23045.31,3134.58,2011,2023
4380,Caroline-Gibson,27283.99,2797.28,2011,2014
4381,Toni-Gibson,30698.39,1516.92,2011,2022
4382,Catherine-Watson,29517.58,4567.25,2011,2012
4383,Caroline-Thomas,23036.66,5941.31,2011,2021
4384,Cory-Stevenson,11433.05,4006.34,2020,2023
4385,Craig-Alvarez,14855.03,1236.99,2019,2020
4386,Larry-Morrow,20718.83,687.42,2011,2018
4387,Loretta-Trevino,12391.88,4345.03,2020,2021
4388,Wendy-Miller,37308.47,6229.08,1998,2014
4389,Susan-Jones,20633.55,3271.71,2011,2019
4390,Heather-Morrow,34411.61,5085.56,2011,2012
4391,Yvette-Riley,29900.3,1172.42,2011,2020
4392,Susan-Serrano,34310.79,6748.28,2011,2023
4393,Veronica-Klein,1641.95,1281.58,2023,2023
4394,Kenneth-Sexton,27879.79,1478.69,2011,2019
4395,Beverly-Thomas,12370.91,5423.0,2020,2021
4396,Steven-Harrison,10115.26,3090.84,2020,2023
4397,Timothy-Watts,23901.57,2622.38,2011,2014
4398,Megan-Bennett,2412.48,498.29,2023,2023
4399,Donald-Gallagher,10317.58,6883.63,2020,2023
4400,Renee-Robinson,35626.57,1316.66,2009,2022
4401,Katherine-Hale,33702.26,2568.52,2011,2013
4402,Jasmine-Perez,36565.83,825.76,1998,2019
4403,Adrian-Barrera,34989.76,6327.94,2011,2020
4404,Anne-Robinson,24432.71,4445.83,2011,2016
4405,Seth-Hester,33147.09,1039.67,2011,2023
4406,Gabrielle-Rodriguez,9076.95,4504.52,2020,2020
4407,Tracy-Banks,27253.67,1756.66,2011,2020
4408,Rebecca-Allen,30589.78,219.62,2011,2023
4409,Rachel-King,23932.55,5317.8,2011,2018
4410,Rachel-Wong,28962.77,5202.63,2011,2017
4411,Steven-Mcdonald,27147.14,283.62,2011,2017
4412,Gina-Hale,33178.2,2967.31,2011,2016
4413,Sherry-Peterson,14851.88,5300.17,2019,2019
4414,Kaitlyn-Riley,10756.77,4496.96,2020,2023
4415,Daniel-Mathis,20915.01,4248.34,2011,2012
4416,Cory-Allen,31970.43,6410.48,2011,2013
4417,Ricky-Woods,11438.73,3364.02,2020,2021
4418,Francis-Palmer,24934.09,6728.11,2011,2023
4419,David-Oneill,15027.57,4722.4,2019,2023
4420,Joshua-White,11647.92,5424.96,2020,2020
4421,Keith-Rodriguez,4953.8,1158.41,2021,2023
4422,Todd-Dixon,6148.14,4721.3,2021,2023
4423,Bruce-Patel,30933.93,1238.04,2011,2013
4424,Kelly-Wolfe,17446.72,1322.75,2016,2016
4425,Erik-Smith,10435.54,4151.48,2020,2020
4426,Luis-Herrera,32422.24,2491.38,2011,2018
4427,Tanya-King,36615.12,598.13,1998,2005
4428,Cheryl-Hayes,21706.75,4644.08,2011,2017
4429,Joel-Hill,16245.06,4394.77,2019,2022
4430,Jenna-Martinez,34442.37,395.5,2011,2019
4431,Gary-Bennett,26451.32,5540.3,2011,2016
4432,Beverly-Costa,4291.68,3895.75,2021,2022
4433,Adam-Hill,8895.68,5713.41,2020,2022
4434,Alexandra-Pena,8428.14,5444.33,2020,2021
4435,Kimberly-Christensen,35036.38,1836.87,2011,2011
4436,Jill-Gonzalez,11185.77,521.37,2020,2022
4437,Francis-Hicks,10186.26,1153.77,2020,2023
4438,Kristy-Young,31976.98,5158.24,2011,2013
4439,Jonathan-Patel,32292.45,3554.39,2011,2012
4440,Mariah-White,33801.98,947.79,2011,2019
4441,Kristine-Parks,22964.21,6028.81,2011,2019
4442,Isaiah-Perez,33961.4,1093.0,2011,2023
4443,Miguel-Hale,17984.63,434.92,2016,2022
4444,Rachel-Young,21943.87,3528.29,2011,2011
4445,Randall-Rice,27072.95,4479.21,2011,2019
4446,Jamie-Klein,35774.54,5890.82,2008,2015
4447,George-Rhodes,6872.86,6647.55,2021,2022
4448,Cesar-Herrera,4445.26,1616.95,2021,2022
4449,Evan-Fox,8364.75,6543.69,2020,2020
4450,Dean-Nelson,11431.16,5893.81,2020,2021
4451,Jose-Pena,19174.51,5001.95,2012,2016
4452,Maria-Bennett,7753.13,1270.28,2020,2020
4453,Robert-Shaw,27951.43,4232.48,2011,2022
4454,Katherine-Wilkinson,10538.55,5330.34,2020,2020
4455,Darius-Wilkinson,37676.01,3819.99,1996,2016
4456,Jamie-Wong,24815.43,3796.95,2011,2014
4457,Karen-White,33269.71,5782.22,2011,2023
4458,Tiffany-Allen,34607.44,349.08,2011,2014
4459,Jared-Christian,30307.73,6031.24,2011,2015
4460,Sherry-Weber,18454.06,1390.7,2012,2023
4461,Wesley-Rhodes,35605.78,2111.33,2009,2022
4462,Alexander-Thomas,20793.91,1958.8,2011,2012
4463,Stacy-Gallagher,34392.93,4111.19,2011,2020
4464,Alexandra-Weaver,10166.44,6329.51,2020,2020
4465,Maria-Klein,32358.46,3300.96,2011,2018
4466,Ian-Dixon,21767.97,4260.2,2011,2018
4467,Brian-Baker,8040.0,4384.94,2020,2021
4468,Jason-Watts,22291.12,6115.36,2011,2012
4469,Jason-Pena,13752.2,2447.97,2020,2022
4470,Maxwell-White,20356.89,1382.91,2011,2021
4471,Matthew-Smith,33797.53,5777.3,2011,2022
4472,Kristy-Cook,15308.08,6769.36,2019,2021
4473,Jill-Wilkinson,32140.67,266.25,2011,2016
4474,Seth-Hill,15157.16,3928.27,2019,2019
4475,Beverly-Martinez,36014.38,2843.85,2004,2020
4476,Tiffany-Gray,16012.78,5345.87,2019,2019
4477,Ann-Barrera,14441.76,611.07,2020,2020
4478,Craig-Nelson,31447.53,5414.15,2011,2020
4479,Betty-Johnson,7761.76,3930.65,2020,2021
4480,Anita-Green,29796.45,3904.71,2011,2011
4481,Seth-Weaver,9320.92,3503.28,2020,2022
4482,Denise-Rice,15498.52,4915.19,2019,2023
4483,Patricia-Hayes,9892.66,730.93,2020,2020
4484,Jack-Hayes,36261.98,976.06,2003,2007
4485,Mitchell-Marsh,17616.1,6667.41,2016,2016
4486,Jay-Murphy,7432.84,951.61,2020,2021
4487,Lorraine-Wilkinson,15638.98,3743.31,2019,2023
4488,Scott-Benson,5583.52,3135.52,2021,2021
4489,Jerry-Malone,31477.88,4955.93,2011,2015
4490,Mary-Williams,12845.5,6445.08,2020,2020
4491,Parker-Christensen,35748.59,2975.82,2008,2019
4492,Robert-Barker,13364.26,5624.32,2020,2020
4493,Tiffany-Rodriguez,6883.65,1655.49,2021,2022
4494,Ashlee-Hale,21267.08,1332.55,2011,2016
4495,Jeffrey-Oneill,34423.57,6131.21,2011,2020
4496,Valerie-Gibson,6314.47,2750.45,2021,2023
4497,Cody-Gordon,22321.1,6526.87,2011,2020
4498,Michele-Nelson,21867.44,6081.87,2011,2013
4499,Crystal-Taylor,30316.98,2917.73,2011,2019
4500,Calvin-Mathis,17992.93,4040.96,2016,2018
4501,Jill-Morrow,16209.86,930.15,2019,2020
4502,Sean-Alvarez,17625.17,1638.64,2016,2019
4503,Sierra-Harrison,12123.3,1881.69,2020,2023
4504,Gregg-Hill,20247.07,6163.04,2012,2016
4505,Brittany-Green,10206.15,1884.52,2020,2020
4506,Olivia-Banks,31210.64,2528.53,2011,2023
4507,Maria-Nelson,36727.55,5419.91,1998,2011
4508,Ann-Anderson,16472.34,5193.88,2018,2023
4509,Candace-Jones,20663.43,1390.19,2011,2015
4510,Toni-Trevino,8857.66,2614.21,2020,2023
4511,Bruce-Robinson,30727.92,808.4,2011,2011
4512,Brad-Bates,12974.1,3214.9,2020,2022
4513,Joel-Williams,14591.35,6019.31,2020,2020
4514,Madison-Perez,5279.74,3614.14,2021,2022
4515,Jared-Costa,36257.49,4055.49,2003,2009
4516,Mariah-Gibson,7185.51,3364.46,2021,2022
4517,Kathryn-Odom,26204.36,1097.12,2011,2020
4518,Wesley-Klein,6927.09,2958.46,2021,2022
4519,Stacy-Arias,15869.11,4074.8,2019,2020
4520,Joyce-Ho,9258.23,4715.89,2020,2020
4521,Angie-Rhodes,34770.72,1318.09,2011,2018
4522,Tara-Murphy,13899.83,1410.08,2020,2021
4523,Leah-King,33733.25,1123.82,2011,2019
4524,Larry-Parks,23865.4,1290.61,2011,2015
4525,Angel-Mcintyre,23935.16,1360.95,2011,2012
4526,Jill-Brown,31820.75,2420.39,2011,2018
4527,Yvette-Palmer,6252.1,5263.92,2021,2021
4528,Jared-Hale,14876.08,894.82,2019,2020
4529,Audrey-Arias,30512.16,4276.6,2011,2011
4530,Randy-Wong,27982.75,5131.41,2011,2013
4531,Justin-Mathis,34829.26,4574.22,2011,2013
4532,Benjamin-Rhodes,24904.79,2464.39,2011,2023
4533,Kristy-Anderson,5081.51,962.79,2021,2022
4534,Catherine-Weaver,30279.35,550.57,2011,2022
4535,Audrey-Flores,25721.28,6211.92,2011,2016
4536,Monica-Martinez,28655.31,1587.41,2011,2012
4537,Marc-Soto,24175.52,6562.15,2011,2013
4538,Mike-Wong,25799.28,485.4,2011,2016
4539,Dustin-Bennett,28742.41,5851.71,2011,2021
4540,Mitchell-Taylor,37578.44,1405.42,1996,2007
4541,Elizabeth-Taylor,32596.75,542.24,2011,2014
4542,Deborah-Christian,5248.04,3298.81,2021,2021
4543,Miguel-Rodriguez,25144.23,3400.94,2011,2011
4544,Joseph-Herrera,19260.01,971.9,2012,2018
4545,Randy-Palmer,17036.84,3759.04,2017,2021
4546,Savannah-Riley,8857.42,1198.48,2020,2021
4547,Kim-Thomas,35697.94,5373.87,2008,2020
4548,Annette-Bates,11982.88,4605.2,2020,2021
4549,Kevin-Mathis,30264.42,4526.19,2011,2020
4550,Teresa-Flores,18093.61,6022.51,2015,2020
4551,Joshua-Arias,26944.67,5384.76,2011,2023
4552,Alexandra-Morris,8373.84,2319.63,2020,2023
4553,Renee-Rose,37222.59,4157.98,1998,2002
4554,Pamela-Hunt,16057.02,3951.84,2019,2022
4555,Stacy-Weaver,26135.82,1327.37,2011,2014
4556,Vanessa-Mcintyre,9094.12,2609.82,2020,2022
4557,Nancy-Martinez,20696.86,6218.92,2011,2019
4558,Tammy-Elliott,35389.58,3409.49,2011,2018
4559,Tyler-Young,26355.0,555.76,2011,2014
4560,Tami-Guerrero,36638.44,1280.85,1998,2011
4561,Angel-Arias,26032.26,2009.49,2011,2015
4562,Victor-Bennett,36487.43,4743.98,2001,2018
4563,Ronald-Stevenson,37674.05,6999.92,1996,2005
4564,Luis-Brown,18471.36,4176.26,2012,2021
4565,Dan-Murphy,27667.22,4988.01,2011,2016
4566,Chad-Phillips,16023.35,1900.35,2019,2023
4567,Allison-Christian,14309.05,2627.79,2020,2022
4568,Michelle-Wong,19320.33,1016.02,2012,2012
4569,Catherine-Oneill,34328.04,6960.41,2011,2022
4570,Christopher-Lindsey,13669.83,3138.18,2020,2023
4571,Bryan-Robinson,22172.11,3222.32,2011,2022
4572,Joel-Coffey,29181.12,1102.3,2011,2014
4573,Tara-Newman,10398.47,1198.61,2020,2020
4574,Adam-Newman,31014.56,734.64,2011,2018
4575,Heather-Hicks,10875.94,2704.05,2020,2022
4576,Wesley-Thomas,7179.93,5431.39,2021,2022
4577,Joseph-Johnson,31521.2,2273.19,2011,2017
4578,Madison-Dixon,25377.35,221.42,2011,2011
4579,Denise-Weber,24738.54,2056.74,2011,2014
4580,Amanda-Gallagher,30820.5,3916.42,2011,2011
4581,Pamela-Phillips,22961.96,5545.41,2011,2023
4582,Beverly-Rodriguez,3766.63,3126.08,2022,2022
4583,Caroline-Cook,32213.59,239.26,2011,2018
4584,Bethany-Hill,13681.47,1053.77,2020,2023
4585,Nicole-Walton,23575.28,5751.02,2011,2022
4586,Randall-Rodriguez,27892.66,5405.23,2011,2022
4587,Chelsea-Johnson,10740.04,5613.8,2020,2021
4588,Vanessa-Costa,36617.09,5417.03,1998,2002
4589,Darius-Fernandez,36215.38,5278.88,2003,2023
4590,Tracy-Sexton,11379.87,1849.72,2020,2020
4591,Jared-Brown,21238.58,1880.5,2011,2018
4592,Jonathan-Morris,19720.23,4385.02,2012,2019
4593,Yvonne-Morris,33558.04,5384.82,2011,2021
4594,Yvonne-Allen,26961.97,4271.0,2011,2016
4595,Edwin-Banks,6859.54,5216.29,2021,2021
4596,Sheila-Weaver,3458.07,3038.78,2022,2023
4597,Anthony-Klein,23235.03,4366.63,2011,2022
4598,Cheryl-Barker,24341.12,1163.01,2011,2014
4599,Randall-Rose,3843.58,3437.12,2022,2023
4600,Jill-Fernandez,21317.72,186.25,2011,2015
4601,Joseph-Pena,23064.48,1001.44,2011,2013
4602,Victor-Jones,20309.77,6458.82,2011,2012
4603,Kristy-Banks,8075.25,5501.59,2020,2022
4604,Rick-Davis,24811.94,3431.67,2011,2011
4605,Cassidy-Thomas,20943.74,586.93,2011,2014
4606,Natalie-Hale,31150.97,5020.42,2011,2017
4607,Jonathan-Soto,22745.91,305.89,2011,2023
4608,Justin-Arias,11064.15,4636.92,2020,2021
4609,Bryan-Martinez,29463.02,6877.65,2011,2015
4610,Dylan-Patel,23254.23,949.2,2011,2011
4611,Meredith-Rhodes,15636.96,1410.42,2019,2021
4612,Curtis-Brown,13615.57,6876.45,2020,2021
4613,Dan-Benson,25923.24,2957.78,2011,2020
4614,Carol-Ho,2851.74,2649.51,2023,2023
4615,Curtis-Gibson,35098.56,427.49,2011,2011
4616,Laurie-Costa,14036.76,3745.82,2020,2022
4617,Melissa-Banks,20785.92,453.88,2011,2021
4618,Madison-Gray,28632.51,2625.06,2011,2022
4619,Annette-Barrera,18270.22,5353.49,2013,2018
4620,Wendy-Mitchell,17866.41,2025.09,2016,2020
4621,Shelby-Gordon,23287.33,3124.81,2011,2014
4622,Janice-Christensen,14800.62,5810.93,2019,2022
4623,Katie-Flores,8964.31,622.12,2020,2020
4624,Jacob-Diaz,5475.19,4264.05,2021,2022
4625,Rebecca-Newman,19792.01,1151.37,2012,2012
4626,Caroline-Lindsey,8094.79,5369.58,2020,2022
4627,Miguel-Trevino,36674.6,6503.44,1998,2018
4628,Sheila-Miller,31639.46,835.94,2011,2013
4629,Debra-Bates,7786.87,4630.23,2020,2020
4630,Krista-Green,10268.81,5921.53,2020,2022
4631,Caroline-Cook,35726.22,4010.26,2008,2010
4632,Denise-Soto,34363.16,1234.79,2011,2015
4633,Brad-Marsh,9009.24,3587.19,2020,2023
4634,Julie-Wong,32416.5,5018.05,2011,2013
4635,Victoria-Newman,24073.57,4211.46,2011,2017
4636,Jeffrey-Hunt,21837.69,5623.28,2011,2017
4637,Kristine-Phillips,5576.97,5342.12,2021,2021
4638,Tiffany-Diaz,21442.39,2197.71,2011,2017
4639,Sierra-Alvarez,15905.17,365.34,2019,2021
4640,Danielle-Costa,34094.87,1126.94,2011,2011
4641,Sean-Davis,12053.82,589.47,2020,2023
4642,Ann-Pena,17221.91,5524.44,2016,2017
4643,Gregg-Young,14732.67,4959.34,2020,2023
4644,Jay-Johnson,19135.94,5030.73,2012,2022
4645,Angie-Gibson,29526.67,6266.51,2011,2019
4646,Nicholas-Mathis,25684.17,3926.5,2011,2015
4647,Calvin-Mathis,28255.52,5808.02,2011,2015
4648,Denise-Jones,21566.99,6806.18,2011,2011
4649,Bonnie-Hale,28262.81,1930.95,2011,2020
4650,Antonio-Morrow,22538.27,4905.96,2011,2014
4651,Bonnie-Hester,21615.57,2961.0,2011,2011
4652,Kelly-Pena,5887.96,551.15,2021,2022
4653,Renee-Sexton,5017.93,3790.48,2021,2023
4654,Thomas-Barker,15517.35,995.31,2019,2019
4655,Leah-Mathis,30149.78,1709.76,2011,2021
4656,Douglas-Barrera,6786.84,4187.87,2021,2023
4657,Michael-Pena,6152.87,3090.14,2021,2021
4658,Cesar-Newman,33624.25,6611.49,2011,2016
4659,George-Young,3131.84,2278.44,2023,2023
4660,Chelsea-Baker,24184.49,2489.49,2011,2018
4661,Joanna-Watts,7404.35,359.74,2020,2022
4662,Tracy-Rose,34274.07,5607.59,2011,2020
4663,Manuel-Parks,33274.77,6964.11,2011,2011
4664,Stacie-Green,14554.54,3003.58,2020,2022
4665,Cheryl-Benson,27006.8,3886.7,2011,2022
4666,Mitchell-Rice,24586.89,4635.22,2011,2018
4667,Rodney-Wilkinson,25889.2,479.54,2011,2013
4668,Wanda-Anderson,8462.94,6380.75,2020,2022
4669,Shelby-Mcintyre,23687.64,2192.13,2011,2018
4670,Darius-Stevenson,19014.14,2666.95,2012,2017
4671,Cassandra-Kaiser,17412.21,686.51,2016,2017
4672,Katie-Harrison,9059.39,2636.65,2020,2022
4673,Donald-Davis,22726.88,4666.3,2011,2023
4674,Madison-Odom,18736.7,262.93,2012,2019
4675,Aaron-Christian,7831.8,1230.16,2020,2023
4676,Tracy-Weber,17137.27,6575.28,2017,2019
4677,Jared-Brown,6275.82,2909.21,2021,2023
4678,Patricia-Barker,25081.47,2333.07,2011,2011
4679,April-Alvarez,9283.01,4311.51,2020,2023
4680,Keith-Barker,10219.08,5157.15,2020,2020
4681,Miguel-Harrison,30437.52,3271.86,2011,2011
4682,Scott-Hicks,28718.51,4493.05,2011,2023
4683,Kristy-Martinez,6256.86,2943.57,2021,2021
4684,Christina-Rodriguez,19891.47,2966.58,2012,2022
4685,Antonio-Christensen,9500.64,1944.33,2020,2021
4686,Samuel-Marsh,29499.26,5144.81,2011,2013
4687,Jose-Miller,29219.25,2530.61,2011,2015
4688,Shelby-Watts,17740.96,5125.96,2016,2023
4689,Anne-Flores,14525.9,6756.6,2020,2020
4690,Johnathan-Guerrero,33954.36,6453.73,2011,2015
4691,Edwin-Harrison,27673.22,3225.15,2011,2011
4692,Curtis-Riley,28789.3,6380.28,2011,2020
4693,Calvin-Klein,27825.67,5468.02,2011,2013
4694,Rick-Fox,14274.27,654.81,2020,2023
4695,Theresa-Barrera,28432.86,2515.72,2011,2017
4696,Kristina-Soto,5372.4,2794.77,2021,2023
4697,Manuel-Garrett,23230.15,983.72,2011,2011
4698,Troy-Sexton,13075.04,4293.97,2020,2020
4699,Barbara-King,11022.62,1557.96,2020,2023
4700,Brad-Martin,30194.37,6963.93,2011,2013
4701,Randall-Odom,18881.41,2938.43,2012,2023
4702,Jay-Patel,6537.68,4581.65,2021,2021
4703,Anne-Johnson,19736.27,1540.78,2012,2016
4704,Brad-Cook,16294.34,2897.6,2018,2021
4705,Donna-Gordon,8798.36,2697.89,2020,2020
4706,Tammy-Anderson,8762.85,1075.31,2020,2020
4707,Carol-Hayes,24718.82,3836.09,2011,2011
4708,Chad-Soto,18187.82,5924.17,2015,2020
4709,Gregg-Hale,26401.38,3387.15,2011,2013
4710,Dean-Kaiser,7031.25,5922.94,2021,2022
4711,Parker-Elliott,32356.07,4211.47,2011,2016
4712,Donna-Garrett,35380.77,4433.65,2011,2013
4713,Gary-Marsh,33314.01,5695.27,2011,2017
4714,Anita-Harrison,18790.06,3898.0,2012,2020
4715,Bobby-Wolfe,5645.1,1434.15,2021,2022
4716,Wayne-Wolfe,36711.94,4901.99,1998,2002
4717,Lauren-Walton,4381.18,1643.27,2021,2022
4718,Cody-Hale,17806.85,4563.54,2016,2022
4719,Austin-Gonzalez,25534.42,1500.25,2011,2017
4720,Anthony-Flores,35455.92,3099.51,2011,2019
4721,Shelley-Flores,9424.36,4781.05,2020,2020
4722,Lauren-Trevino,4724.32,1455.24,2021,2021
4723,Jenna-Harrison,11870.89,2038.73,2020,2021
4724,Julie-Morris,24551.42,6673.52,2011,2020
4725,Wayne-Gibson,15266.8,2137.64,2019,2021
4726,Natalie-Gordon,15267.07,5880.82,2019,2023
4727,Stacey-Rice,32138.52,1550.93,2011,2018
4728,Kim-Taylor,34501.4,6760.24,2011,2012
4729,John-Guerrero,2188.27,2048.51,2023,2023
4730,Isaiah-Christensen,10053.8,4290.89,2020,2022
4731,Troy-Hunt,33832.7,5039.13,2011,2022
4732,Seth-Williams,8975.91,6100.94,2020,2020
4733,Anne-Costa,32352.75,1093.12,2011,2023
4734,Austin-Lindsey,20759.97,6623.51,2011,2021
4735,Benjamin-Thomas,37736.78,6886.74,1996,1999
4736,Kristen-Banks,25707.37,2895.01,2011,2011
4737,Gabrielle-Martinez,26013.82,5702.47,2011,2022
4738,Tasha-Elliott,7526.62,2805.79,2020,2020
4739,Todd-Klein,17674.6,222.56,2016,2020
4740,Dawn-Arias,31177.48,3560.03,2011,2019
4741,Elizabeth-Taylor,34348.13,6402.48,2011,2018
4742,Sierra-Hunt,26020.71,3633.11,2011,2012
4743,Brad-Morris,1546.21,333.27,2023,2023
4744,Robert-Walton,31593.45,1796.15,2011,2011
4745,Stacie-Riley,30195.08,617.29,2011,2018
4746,Brittany-Gibson,16087.7,4369.78,2019,2022
4747,Marie-Allen,15488.47,1623.27,2019,2019
4748,Teresa-Rice,17146.74,3187.68,2017,2019
4749,Cesar-Hester,13128.4,967.56,2020,2021
4750,Olivia-Watson,22082.9,348.26,2011,2021
4751,Stacey-Howell,16539.85,6081.8,2018,2023
4752,Ronald-Dixon,23159.08,5051.28,2011,2011
4753,Ricky-Christensen,30551.59,6288.43,2011,2019
4754,Madison-Guerrero,27212.22,813.11,2011,2013
4755,Lucas-Trevino,18063.36,4408.92,2016,2022
4756,Peter-Gallagher,27656.22,624.79,2011,2022
4757,Eric-King,11383.29,6837.75,2020,2020
4758,Catherine-Hunt,10324.82,1716.62,2020,2020
4759,Lucas-Coffey,32819.78,5046.35,2011,2020
4760,Luis-Gibson,12295.69,6173.95,2020,2023
4761,Mariah-Mcdonald,26300.86,3614.46,2011,2020
4762,Dean-Martin,31817.94,567.2,2011,2020
4763,Calvin-Barrera,16498.05,1488.16,2018,2019
4764,Bethany-Sexton,13580.6,4339.92,2020,2021
4765,Sonya-Palmer,15436.94,1223.18,2019,2023
4766,Juan-Peterson,4657.37,2083.65,2021,2023
4767,Amy-Riley,37417.17,210.16,1996,2002
4768,Mariah-Gonzalez,10135.78,763.02,2020,2021
4769,Francis-Herrera,29314.32,3324.31,2011,2018
4770,Katherine-Allen,11421.36,1920.8,2020,2023
4771,Rhonda-Elliott,21868.7,5340.74,2011,2019
4772,Janice-Barker,34666.32,205.47,2011,2022
4773,Kyle-Hale,8633.12,4947.78,2020,2021
4774,Chad-Gonzalez,21232.34,6927.33,2011,2012
4775,Larry-Garrett,30759.57,2406.55,2011,2022
4776,Dana-Fox,26433.54,5461.7,2011,2015
4777,Tara-Dixon,34964.06,659.57,2011,2014
4778,Albert-Gibson,31772.28,636.98,2011,2011
4779,Joanna-Watson,16555.48,2472.37,2018,2018
4780,Tracy-Benson,20624.13,1265.13,2011,2021
4781,Lisa-Flores,24126.31,1635.88,2011,2023
4782,Dan-Malone,9935.03,5572.87,2020,2020
4783,Rebecca-Hayes,6971.88,6121.3,2021,2022
4784,Nicholas-Bates,20002.08,1534.68,2012,2023
4785,Stephanie-Shaw,12751.91,3044.17,2020,2020
4786,Krista-Weaver,19997.34,2513.37,2012,2012
4787,Crystal-Marsh,31688.59,1026.0,2011,2016
4788,Carrie-Young,9367.62,1942.72,2020,2023
4789,Joseph-Weber,19718.61,552.55,2012,2022
4790,Kenneth-Malone,7134.49,4349.89,2021,2022
4791,Brandi-Hayes,26165.41,1105.3,2011,2012
4792,Martha-Garrett,15189.18,2594.53,2019,2023
4793,Douglas-Baker,33378.03,5488.36,2011,2013
