id,name,salary,bonus,hiring_year,dismissing_year
17221,Jack-Parks,16212.04,5362.18,1990,1998
17222,Sarah-Hicks,30670.8,2559.27,1990,1990
17223,Jackie-Costa,15400.48,1933.4,1990,2016
17224,Amber-Riley,4523.72,4081.73,1990,1990
17225,Tyler-Gibson,4899.99,1910.99,1990,1995
17226,Aaron-Miller,17167.19,4119.28,1990,2010
17227,Luis-Harrison,12010.52,2910.92,1990,2000
17228,Nichole-Serrano,20384.81,1559.02,1990,2002
17229,Parker-Cook,23443.11,4757.39,1990,2021
17230,Maria-Dixon,15831.57,4489.93,1990,2000
17231,Betty-Rodriguez,30848.43,4974.38,1990,2008
17232,Christina-Hill,16049.01,5291.91,1990,2006
17233,Mike-Baker,11817.38,3340.49,1990,2021
17234,Kathleen-Munoz,20249.32,2662.79,1990,1995
17235,Gordon-Walton,20208.99,5799.42,1990,2004
17236,Travis-Watson,19989.3,2294.47,1990,2015
17237,Adam-Elliott,1639.92,1271.11,1990,1991
17238,Megan-Walker,27250.87,3299.48,1990,2003
17239,Pamela-Coffey,10133.35,2056.88,1990,1994
17240,Edward-Hayes,34543.13,4721.45,1990,2012
17241,Michael-Munoz,36931.79,1475.35,1990,2009
17242,Austin-Klein,34415.78,1015.8,1990,2009
17243,Jesse-Rose,32028.13,2681.87,1990,1990
17244,Julie-Baker,25466.54,4733.67,1990,2004
17245,Jared-Mitchell,15022.68,602.98,1990,2019
17246,Daniel-Watson,36299.18,3751.13,1990,2022
17247,Kathryn-Mcdonald,8222.79,4106.53,1990,2018
17248,Daniel-Guerrero,24906.87,961.05,1990,2016
17249,Seth-Newman,9440.39,111.32,1990,2005
17250,Parker-Hicks,8709.54,2005.35,1990,2019
17251,Jacob-Wong,20850.04,3769.81,1990,2017
17252,Tara-Watts,22111.2,3794.36,1990,1995
17253,Sandra-Riley,12449.69,6728.28,1990,2010
17254,Bobby-Lindsey,19236.95,4938.34,1990,2016
17255,Sierra-Woods,14301.63,1319.14,1990,2012
17256,Samantha-Harrison,3336.35,2329.22,1990,1991
17257,Carol-Cook,29514.37,3709.21,1990,2005
17258,Gordon-Hayes,13630.04,4451.63,1990,2008
17259,Joyce-Gonzalez,26545.23,5193.42,1990,1991
17260,Taylor-Weber,26803.72,6093.77,1990,2023
17261,Johnny-Alvarez,23448.35,4380.31,1990,1993
17262,Tara-Watts,36723.29,247.83,1990,2001
17263,Marie-Costa,32162.83,4835.28,1990,1999
17264,Meredith-Hill,26093.48,363.3,1990,2017
17265,Kristine-Brown,2360.35,377.92,1990,2003
17266,Tiffany-Bennett,19161.82,2233.18,1990,2009
17267,Renee-Christensen,27538.6,2313.92,1990,2006
17268,Sarah-Hill,8722.36,2723.56,1990,2000
17269,Troy-Weber,1960.05,1151.23,1990,2017
17270,Miguel-Rhodes,20626.38,757.55,1990,2012
17271,Tiffany-Martinez,28825.62,2800.21,1990,2021
17272,Sabrina-Robinson,33883.0,6494.79,1990,2008
17273,Alexa-Shaw,36403.46,2652.85,1990,2003
17274,Cassidy-Woods,28560.4,1784.41,1990,2003
17275,Keith-Martin,25579.58,5042.79,1990,2009
17276,Gabrielle-Fox,36740.9,3227.29,1990,1995
17277,Rebecca-Bennett,32076.95,4261.45,1990,2020
17278,Rodney-Barrera,37396.59,167.63,1990,2009
17279,Cassidy-Odom,6781.05,1353.07,1990,2011
17280,Victoria-Johnson,2141.42,260.7,1990,2008
17281,Jesse-Riley,37549.38,5985.41,1990,2014
17282,Francis-Murphy,6420.09,6371.98,1990,2014
17283,Brittany-Gibson,10116.13,3512.2,1990,2009
17284,Cassidy-Parks,2143.7,770.44,1990,2007
17285,Troy-Dixon,29850.35,5948.0,1990,2010
17286,Andrew-Watson,36953.53,3535.82,1990,2010
17287,Rachel-Benson,35561.43,4806.12,1990,2015
17288,Richard-Thomas,11244.37,3002.84,1990,2010
17289,Tiffany-Morrow,25165.28,1414.42,1990,2022
17290,Monica-Hunt,7540.55,414.53,1990,2021
17291,Samuel-Hill,32139.17,1243.54,1990,1992
17292,Joanna-Gibson,28788.58,6437.63,1990,2001
17293,Amanda-Dixon,17837.39,6866.94,1990,1996
17294,Joshua-Shaw,24838.93,1725.31,1990,2003
17295,Dan-Arias,27810.79,3281.85,1990,2012
17296,Kathryn-Odom,12974.72,6176.82,1990,2016
17297,Richard-Hill,22512.98,3009.17,1990,2007
17298,Shelley-Odom,36035.07,790.88,1990,2020
17299,Eric-Morrow,27565.19,5905.75,1990,1994
17300,Karen-Christian,19454.68,2507.94,1990,2010
17301,Morgan-Hill,24029.66,2479.82,1990,2021
17302,Luis-Smith,27711.35,6476.49,1990,1995
17303,Kathleen-Guerrero,37705.32,1669.12,1990,1991
17304,Amber-Anderson,28296.12,2122.3,1990,2018
17305,Jessica-Coffey,11353.41,1678.76,1990,1992
17306,Angel-Christian,14533.63,970.15,1990,2002
17307,Kristina-Baker,26026.73,1398.82,1990,2001
17308,Krista-Johnson,33670.06,5483.7,1990,2017
17309,Ronald-Robinson,19920.4,4701.13,1990,1998
17310,Betty-Kaiser,16082.0,4573.88,1990,2008
17311,Victor-Guerrero,3888.29,3297.77,1990,1990
17312,Wendy-Martinez,35760.36,3278.56,1990,2022
17313,Jonathan-Harrison,5079.7,3807.82,1990,1996
17314,Olivia-Ho,7298.25,4701.97,1990,1998
17315,Edwin-Diaz,17233.56,983.37,1990,2019
17316,Vanessa-Costa,10064.51,5639.83,1990,2001
17317,Adam-Christian,29789.99,2280.34,1990,2015
17318,Shannon-Mcintyre,9353.54,347.53,1990,2020
17319,Wesley-Benson,14332.08,1892.16,1990,2003
17320,Beverly-Morris,34110.67,1329.11,1990,2012
17321,Wendy-Martinez,18729.91,6829.7,1990,2022
17322,Kaitlyn-Munoz,11910.39,1465.19,1990,2008
17323,Sheryl-Barrera,20707.91,4565.33,1990,2000
17324,George-Garrett,22027.68,5823.82,1990,2022
17325,Timothy-Benson,31392.28,6018.41,1990,2007
17326,Donna-Rose,16615.17,6115.08,1990,1999
17327,Austin-Gallagher,16894.51,3851.42,1990,2002
17328,Brandi-Bennett,23433.52,1497.12,1990,2021
17329,Kevin-Sexton,30319.75,5938.85,1990,2022
17330,Lisa-Jones,36060.32,6077.7,1990,1991
17331,Kim-Woods,30945.13,3616.68,1990,1995
17332,Natalie-Young,4706.94,181.85,1990,2013
17333,Sara-Murphy,7986.37,5997.03,1990,2003
17334,Adrian-Thomas,26521.11,6090.8,1990,2001
17335,Stacy-Coffey,16606.36,4904.11,1990,2017
17336,Evan-Soto,29134.02,5176.51,1990,2015
17337,Dean-Williams,12013.46,5706.64,1990,2013
17338,Tanya-Alvarez,23855.14,2055.22,1990,2018
17339,Morgan-Elliott,13257.22,2559.81,1990,1998
17340,Tonya-Rose,37609.36,4134.11,1990,2020
17341,Shelby-Pena,21602.79,223.74,1990,2003
17342,Sandra-Walton,4204.29,754.46,1990,1998
17343,Thomas-Fox,36105.98,4962.08,1990,2015
17344,Allen-Rodriguez,36663.71,5591.97,1990,2016
17345,Alexandra-Christensen,22773.36,853.7,1990,2010
17346,Cody-Mathis,8865.41,6255.99,1990,1998
17347,Gene-Stevenson,28034.14,1364.02,1990,1996
17348,Bryan-Ho,34870.09,3070.82,1990,2007
17349,Sheryl-Harrison,29112.17,980.18,1990,2016
17350,Briana-Thomas,5173.45,270.73,1990,2011
17351,Jim-Ho,5777.12,2886.43,1990,2007
17352,Gwendolyn-Gray,5035.79,4113.03,1990,1991
17353,Janice-Hale,17747.37,5833.62,1990,2021
17354,Randy-Nelson,19704.08,5156.68,1990,2009
17355,Katherine-Morrow,18356.89,4342.49,1990,2023
17356,Joel-Mcdonald,11984.46,4130.8,1990,1997
17357,William-Sexton,23277.62,3445.0,1990,2012
17358,Troy-Hale,23664.83,6503.17,1990,2008
17359,Allen-Nelson,2439.98,628.18,1990,1991
17360,Luis-Bennett,35271.56,1551.27,1990,2012
17361,Kristy-Perez,25477.63,4405.79,1990,1994
17362,Henry-Garrett,12663.73,5715.26,1990,2005
17363,Eric-Benson,10020.41,2901.48,1990,2015
17364,Jessica-Mcdonald,19297.28,1734.35,1990,2002
17365,Kristen-White,12273.32,5721.53,1990,1995
17366,Joseph-Klein,9470.24,3671.69,1990,2020
17367,Robert-Odom,11132.59,3139.85,1990,2015
17368,Nancy-Mcintyre,6065.85,3241.17,1990,2021
17369,Cory-Allen,11568.58,2063.86,1990,2011
17370,Francis-Rose,17138.77,5755.57,1990,1992
17371,Marie-Watts,24150.97,6992.68,1990,2008
17372,Breanna-Walker,20959.01,5535.37,1990,2020
17373,Jennifer-Rodriguez,18782.95,4405.53,1990,2022
17374,Seth-Perez,27073.35,5744.11,1990,1999
17375,Stacey-Howell,10664.69,4005.18,1990,2019
17376,Adam-Serrano,31405.5,2313.96,1990,1993
17377,Katherine-Fernandez,8567.99,5068.35,1990,2006
17378,Paul-Oneill,37473.45,2813.64,1990,1991
17379,Gabrielle-Oneill,5718.73,3313.82,1990,2002
17380,John-Lindsey,31968.99,3809.69,1990,1997
17381,Patrick-Allen,22256.16,577.38,1990,1999
17382,Samantha-Riley,1615.69,964.66,1990,2022
17383,Cheryl-Hunt,15103.97,5736.66,1990,1990
17384,Kristy-Dixon,9393.64,4708.55,1990,2019
17385,Kyle-Arias,17508.4,6807.12,1990,2020
17386,Tonya-Malone,32396.5,6265.19,1990,2016
17387,Isaiah-Pena,32507.4,1242.66,1990,2020
17388,Heather-Klein,30293.53,4994.0,1990,2019
17389,Gregg-Rose,18935.21,4560.24,1990,2003
17390,Rachel-Green,37105.03,6493.16,1990,2012
17391,Nicole-Nelson,3232.43,1690.9,1990,2008
17392,Jenna-Peterson,6519.89,4979.78,1990,1996
17393,Samantha-Phillips,24845.95,1610.87,1990,2009
17394,Ashlee-Gibson,32772.37,5466.17,1990,1998
17395,Mary-Klein,34493.71,4970.82,1990,2022
17396,Martha-Gordon,37769.8,2702.46,1990,2012
17397,Alyssa-Diaz,27667.25,537.27,1990,1991
17398,Theresa-Sexton,32753.97,724.51,1990,1995
17399,Samantha-Rice,35227.24,2121.25,1990,2008
17400,Wanda-Walker,23831.51,2159.74,1990,2018
17401,Jill-Peterson,7150.22,4545.05,1990,2019
17402,Rodney-Martinez,7287.05,1299.93,1990,1994
17403,Anne-Malone,34145.02,539.32,1990,1997
17404,Jill-Fernandez,25652.69,6155.57,1990,1995
17405,Monica-Robinson,8921.0,3056.81,1990,2001
17406,Lorraine-Martinez,5122.5,2107.21,1990,2004
17407,Theresa-Taylor,29167.43,391.35,1990,1991
17408,Dan-Serrano,28727.97,5320.45,1990,1990
17409,Leah-Morris,25465.5,2894.15,1990,1993
17410,Vanessa-Walton,16623.72,5322.4,1990,1990
17411,Joshua-Woods,13325.46,6062.94,1990,2007
17412,Nicholas-Palmer,29168.81,1370.54,1990,2011
17413,Amy-Mathis,27456.9,1060.02,1990,1994
17414,Jack-Banks,36577.13,5336.36,1990,2010
17415,Brandi-Green,27667.82,2716.99,1990,2012
17416,Corey-Perez,19554.96,4403.21,1990,2005
17417,James-Watts,29819.19,2753.9,1990,1996
17418,Stephanie-Munoz,33484.37,280.45,1990,2016
17419,Brian-Watts,13115.83,5256.37,1990,2011
17420,Sonya-Barker,6743.71,5959.73,1990,2015
17421,Jamie-Rodriguez,10223.0,1844.42,1990,1994
17422,Ricky-Mcdonald,35450.97,4323.57,1990,2011
17423,Cody-Peterson,29523.39,2404.43,1990,2008
17424,Adrian-Newman,37079.12,4957.4,1990,1996
17425,Jamie-Benson,19656.48,4134.1,1990,1998
17426,Madison-Munoz,30651.3,3683.8,1990,1997
17427,Nathaniel-Brown,12383.26,5271.08,1990,2023
17428,Katie-Robinson,36599.56,5651.19,1990,2002
17429,Gene-Fox,18205.12,4670.67,1990,1990
17430,Francis-Barrera,15084.29,3366.97,1990,1998
17431,Bruce-King,35363.33,2806.12,1990,2003
17432,Sonya-Gallagher,34864.93,1304.86,1990,2002
17433,Sean-Green,29665.19,4973.21,1990,1996
17434,Renee-Rice,11149.08,2539.3,1990,2017
17435,Kelly-King,9716.46,5390.45,1990,2004
17436,Stacy-Phillips,7162.38,4641.69,1990,1993
17437,Angie-Allen,31815.08,1063.7,1990,1997
17438,Richard-Miller,29255.34,2310.65,1990,2009
17439,Christine-Martinez,33735.32,1432.7,1990,1998
17440,Erik-Rice,34149.6,1055.33,1990,2006
17441,Wanda-Weber,32433.31,5638.7,1990,2023
17442,Jon-Martin,31840.54,2927.22,1990,1994
17443,Ashlee-Peterson,30549.64,3154.78,1990,2007
17444,Victor-Mitchell,22477.01,5679.99,1990,2001
17445,Adam-Johnson,13167.95,5164.94,1990,1992
17446,Anthony-Wilkinson,14510.13,4388.5,1990,1997
17447,Adrian-Martinez,8337.76,1507.08,1990,2015
17448,Sierra-Allen,27855.8,3724.79,1990,2019
17449,Adrian-Ho,34119.72,3847.96,1990,2008
17450,Brenda-Christensen,30103.57,1011.43,1990,2022
17451,Alexa-Serrano,5673.85,1240.87,1990,2005
17452,Sierra-Perez,37215.93,4469.29,1990,2015
17453,Brad-Anderson,25058.81,6590.32,1990,1992
17454,Savannah-Benson,17517.55,6679.06,1990,2005
17455,Catherine-Wong,20111.75,5316.55,1990,2022
17456,Catherine-Jones,34172.56,6253.18,1990,2013
17457,Nathaniel-Parks,12417.83,6430.19,1990,2013
17458,Cheryl-Morris,35737.49,5021.98,1990,2014
17459,Tyler-Banks,11451.8,2625.63,1990,2017
17460,Ronald-Morris,37241.33,252.87,1990,2000
17461,Sheila-Robinson,30594.91,3144.24,1990,2019
17462,Sheryl-Watson,6630.57,6109.49,1990,1990
17463,Todd-Gallagher,6830.02,6262.87,1990,2023
17464,Ian-Walker,7469.41,3832.78,1990,1990
17465,Kristy-Robinson,22002.42,5652.23,1990,1991
17466,Craig-Howell,24597.53,4794.26,1990,2006
17467,Amanda-Fox,17254.31,3744.52,1990,2011
17468,Randy-Walton,35332.61,4596.82,1990,2020
17469,Richard-Lindsey,15196.55,2272.71,1990,2007
17470,Susan-Mathis,31340.0,695.27,1990,2005
17471,Jesse-Miller,36285.07,1168.45,1990,2022
17472,Brianna-Riley,35098.29,4972.85,1990,2013
17473,Lauren-Alvarez,9784.8,5742.52,1990,2004
17474,Toni-Perez,11897.98,5866.08,1990,1993
17475,Jon-Barker,23201.75,243.52,1990,2019
17476,Brad-Robinson,30909.9,376.17,1990,1994
17477,Carol-Parks,14408.29,299.95,1990,2023
17478,Sheila-Hunt,30681.58,6493.38,1990,1998
17479,Aaron-Hicks,5401.27,510.72,1990,1999
17480,Alison-Marsh,30384.06,731.97,1990,2004
17481,Tara-Martinez,27808.55,2048.61,1990,2018
17482,Tyler-Weber,17917.34,1421.66,1990,2016
17483,Victoria-Gray,33634.6,5377.58,1990,2020
17484,Crystal-Weaver,21809.2,6588.13,1990,2009
17485,Maxwell-Baker,16864.69,5230.27,1990,1999
17486,Kathryn-Hunt,17424.5,3498.1,1990,2022
17487,Beverly-Peterson,31633.88,914.4,1990,2011
17488,Robert-Hester,14473.76,126.22,1990,2009
17489,Danielle-Elliott,7765.9,4979.23,1990,1994
17490,Kristine-Martin,20246.39,5681.57,1990,1992
17491,Cindy-Lindsey,35099.11,2116.86,1990,1995
17492,Erik-Mcdonald,24857.08,4194.97,1990,2004
17493,Wesley-Hicks,27576.2,2064.45,1990,2005
17494,Ashley-Hayes,28316.98,1397.22,1990,1996
17495,Alexandra-Lindsey,31543.08,1362.93,1990,2015
17496,Candace-Barrera,17209.48,884.06,1990,2000
17497,Austin-Diaz,17237.63,3662.39,1990,2009
17498,Adam-Odom,10215.27,3599.04,1990,1994
17499,Cassidy-King,32366.78,5697.63,1990,2008
17500,Jose-Serrano,28717.66,2677.4,1990,2012
17501,Rhonda-Watson,33731.63,1905.54,1990,2019
17502,Karen-Howell,6479.37,4540.3,1990,2001
17503,Martha-Nelson,27027.97,5321.49,1990,2007
17504,Sabrina-Anderson,25984.1,2578.68,1990,2008
17505,John-Coffey,30752.78,4969.43,1990,2002
17506,Mark-Ho,29255.43,1847.56,1990,2011
17507,Breanna-Mitchell,32412.44,3818.08,1990,2018
17508,Luis-Martinez,25363.41,201.35,1990,1997
17509,Anita-Miller,13187.55,6554.24,1990,2009
17510,Yvonne-Jones,15807.8,6099.46,1990,2019
17511,Deanna-Williams,29412.49,4466.2,1990,2005
17512,Shelley-Stevenson,20941.57,1665.62,1990,1998
17513,Allen-Banks,27811.94,2462.93,1990,2016
17514,Karen-Fox,11649.5,4333.16,1990,2004
17515,Troy-Marsh,27156.62,5851.9,1990,2009
17516,Brad-Watts,26599.29,1853.85,1990,2013
17517,Alison-Mcdonald,7982.96,5758.77,1990,2000
17518,Larry-Green,21502.17,3457.47,1990,2003
17519,Debra-Bates,33167.67,4322.01,1990,2008
17520,Veronica-Arias,18162.81,1909.63,1990,2001
17521,Kyle-Pena,13843.72,6185.77,1990,2012
17522,Brandy-Watson,3566.33,1715.39,1990,2000
17523,Mike-Walton,35320.64,4069.55,1990,1994
17524,Jeffrey-Bennett,25176.6,4242.89,1990,2003
17525,Dylan-Malone,26252.12,4167.74,1990,2012
17526,Bradley-Hale,8515.46,639.29,1990,1991
17527,Edwin-Walker,35444.59,5332.7,1990,1996
17528,Morgan-Klein,11431.02,4698.62,1990,1990
17529,Stacey-Rhodes,14392.01,998.46,1990,1995
17530,Marc-Miller,23163.6,1702.02,1990,1990
17531,Jason-Baker,9851.0,6955.54,1990,2009
17532,Valerie-Martinez,13425.06,5912.51,1990,1994
17533,Brian-Coffey,27166.54,1835.81,1990,1998
17534,Kristy-Watts,9101.78,2206.08,1990,1995
17535,Sheila-Gray,24662.64,3093.12,1990,2010
17536,Joel-Soto,20425.93,6869.12,1990,2009
17537,Emily-Benson,5219.36,4444.37,1990,1995
17538,Mary-Odom,26731.45,4275.81,1990,2008
17539,Stacy-Christensen,22108.03,2624.23,1990,1995
17540,Charles-Weber,29793.57,6531.83,1990,1998
17541,Kyle-Thomas,21021.26,6139.12,1990,2013
17542,Tyler-Flores,35561.8,3245.1,1990,2007
17543,Dana-Robinson,9056.55,3012.35,1990,2015
17544,Eric-Kaiser,20441.45,560.93,1990,1999
17545,Timothy-Green,27505.58,5957.51,1990,1999
17546,Kristy-Taylor,21207.51,1604.2,1990,2014
17547,Wanda-Young,11625.84,5675.73,1990,2006
17548,Julie-Elliott,17922.1,2262.24,1990,2013
17549,Shelby-Davis,25143.54,3976.8,1990,2005
17550,Taylor-Munoz,22693.27,538.13,1990,2014
17551,Jimmy-Trevino,6164.46,4604.86,1990,1998
17552,Christina-Mathis,21546.79,4965.82,1990,2015
17553,Tonya-Jones,20001.18,3481.8,1990,1996
17554,Cody-Phillips,15377.1,4745.31,1990,2023
17555,Jeffrey-Taylor,17922.89,3527.22,1990,2020
17556,Edwin-Wolfe,22813.09,2135.98,1990,1993
17557,Kenneth-Munoz,13251.53,2365.26,1990,2019
17558,Anthony-Garrett,30964.51,5228.55,1990,1996
17559,Margaret-Diaz,17061.94,1101.65,1990,2007
17560,Toni-Walker,30906.78,2880.43,1990,2018
17561,Kristina-Marsh,9522.97,6349.75,1990,2010
17562,Cesar-Brown,15066.64,5238.33,1990,2009
17563,Rebecca-Flores,23809.94,2833.14,1990,1995
17564,Tonya-Mcintyre,5619.25,1484.39,1990,2014
17565,Tracy-Guerrero,23484.66,4687.93,1990,1992
17566,Benjamin-Martin,6417.14,3339.08,1990,2011
17567,Briana-Howell,20538.35,3678.87,1990,2002
17568,Grant-Mitchell,3058.68,2446.62,1990,1994
17569,Manuel-Martinez,29445.22,167.6,1990,2023
17570,Victoria-Lindsey,31627.22,690.19,1990,1994
17571,Lucas-Rice,17271.85,3027.46,1990,2022
17572,Tyler-Arias,17119.68,1355.31,1990,2019
17573,Jose-Stevenson,32354.12,6254.51,1990,2008
17574,Sonya-Diaz,16899.72,1946.95,1990,2020
17575,Ann-Serrano,10713.86,5313.72,1990,2022
17576,Gregory-Morrow,31523.28,1832.63,1990,1999
17577,Steven-Riley,34514.65,6459.2,1990,2018
17578,Bethany-Howell,13399.81,780.28,1990,1998
17579,Wesley-Gallagher,24099.32,2993.23,1990,2008
17580,Antonio-Malone,12655.53,216.02,1990,2016
17581,Mark-Robinson,25720.03,6236.14,1990,2007
17582,Ryan-Palmer,36703.67,2857.44,1990,2008
17583,April-Green,24251.71,4024.56,1990,2011
17584,Annette-White,21085.71,3909.57,1990,2010
17585,Todd-Allen,15123.26,5380.2,1990,2020
17586,Sean-Baker,7952.51,2182.73,1990,2016
17587,Jonathan-Howell,24681.08,859.81,1990,1993
17588,Jose-Jones,20506.67,6480.7,1990,1997
17589,Amy-Munoz,36244.06,2049.35,1990,2007
17590,Theresa-Hayes,12088.49,6227.04,1990,2018
17591,Amy-Walton,27999.44,1265.34,1990,2020
17592,Brandy-Bates,3160.52,440.18,1990,1999
17593,Martha-Mcintyre,33617.78,764.59,1990,2009
17594,Patrick-Guerrero,32896.85,6598.49,1990,2004
17595,Christopher-Hill,23340.53,3138.56,1990,2021
17596,Julia-Patel,5857.54,850.07,1990,1997
17597,Benjamin-Guerrero,12295.08,2205.81,1990,1997
17598,Maxwell-Hicks,18987.77,5266.22,1990,2009
17599,Steven-Barker,21206.51,1483.8,1990,1991
17600,Sonya-Gordon,33711.07,4293.68,1990,2003
17601,Douglas-Parks,13440.36,1987.08,1990,1997
17602,Samuel-Mcdonald,7509.28,4157.89,1990,2011
17603,Chelsea-Harrison,32176.78,4120.62,1990,2016
17604,Richard-Mcdonald,37746.38,4751.21,1990,2021
17605,Keith-Odom,12256.59,3691.71,1990,1996
17606,Briana-Mathis,34269.35,4883.64,1990,1992
17607,Craig-Davis,30099.79,3782.04,1990,2007
17608,Laurie-Morrow,20334.28,558.06,1990,2011
17609,Kaitlyn-Herrera,20402.6,326.57,1990,2008
17610,Kelly-Fox,13489.16,1095.11,1990,2005
17611,Nathaniel-Wong,29169.15,3239.22,1990,2014
17612,Laura-Gallagher,25898.14,3289.72,1990,2013
17613,Shannon-Walton,13292.78,6107.16,1990,1992
17614,Jack-Patel,23087.77,253.65,1990,1990
17615,Kristina-Davis,3467.99,2127.75,1990,2012
17616,Isaiah-Nelson,5154.82,4008.75,1990,1995
17617,Calvin-Gibson,9510.76,270.61,1990,2002
17618,Theresa-Nelson,23217.22,925.47,1990,2023
17619,Dan-Weber,8692.81,1942.15,1990,1996
17620,Alison-Hicks,22835.96,3097.53,1990,2005
17621,Rodney-Gordon,23701.67,3158.79,1990,1990
17622,Shelby-Herrera,8281.42,2226.35,1990,2015
17623,Melanie-Mitchell,31067.73,3052.14,1990,1996
17624,Lucas-Stevenson,13385.51,855.53,1990,2019
17625,Ricky-White,36896.87,3305.74,1990,1990
17626,Beverly-Green,25792.56,6805.95,1990,2018
17627,Anita-Watson,11247.15,3484.21,1990,2020
17628,Kim-Hale,30162.3,5602.52,1990,1997
17629,Michele-Diaz,25945.61,2234.44,1990,2004
17630,Nathan-Jones,16425.14,3271.16,1990,2014
17631,Susan-Palmer,37544.88,1021.52,1990,2014
17632,Bonnie-Hester,19204.9,6334.96,1990,1992
17633,Morgan-Baker,23815.23,3533.41,1990,2010
17634,Catherine-Patel,25757.73,2048.37,1990,2007
17635,Edwin-Anderson,37519.05,783.64,1990,2003
17636,Kyle-Robinson,11037.28,5272.73,1990,1990
17637,Mark-Gray,24575.09,1215.44,1990,1994
17638,Yvonne-Martin,34830.22,6086.31,1990,2015
17639,Alicia-Guerrero,12918.65,984.2,1990,2018
17640,Lucas-Riley,34940.52,292.31,1990,1996
17641,Chelsea-Munoz,27469.3,3411.8,1990,2001
17642,Kimberly-Barrera,18550.4,4022.99,1990,2003
17643,Ryan-Alvarez,14811.01,1393.93,1990,1992
17644,Caroline-Bennett,30266.19,6031.63,1990,1994
17645,Nathaniel-Gibson,32841.79,214.5,1990,1995
17646,Marie-Barrera,18069.16,6773.42,1990,1997
17647,Sheryl-Weber,20906.75,1518.39,1990,2011
17648,Tami-Palmer,29378.07,1878.4,1990,2009
17649,Kathryn-Guerrero,26959.34,2734.23,1990,2015
17650,Tiffany-Anderson,11028.01,4733.52,1990,1994
17651,Walter-Klein,18209.45,3721.96,1990,2008
17652,Charles-Thomas,11796.84,379.27,1990,2021
17653,Mike-Soto,26612.17,2797.04,1990,1998
17654,Donna-Morrow,25609.9,267.94,1990,2010
17655,Kristina-Rose,31998.85,5713.35,1990,2007
17656,Meredith-Bates,18960.29,340.29,1990,1991
17657,Richard-Lindsey,33778.77,6456.41,1990,2022
17658,Robert-Malone,33902.03,805.74,1990,2010
17659,Nichole-Harrison,5288.44,3788.27,1990,2003
17660,Shannon-Oneill,20730.43,6260.19,1990,2023
17661,Julie-Bennett,20816.03,2885.31,1990,2019
17662,Ryan-Shaw,35312.68,6690.13,1990,2006
17663,Sonya-Davis,13765.03,2336.27,1990,2020
17664,Barbara-Palmer,19728.38,3538.38,1990,2015
17665,April-Garrett,12024.29,5157.98,1990,2010
17666,Vanessa-Bennett,19850.64,2221.73,1990,2014
17667,Melissa-Brown,20494.09,4785.69,1990,2023
17668,Keith-King,20829.05,234.86,1990,2014
17669,Johnny-Kaiser,24201.49,3345.32,1990,2007
17670,Luis-Rodriguez,24133.36,794.57,1990,2002
17671,Wesley-Lindsey,3294.72,2870.31,1990,2004
17672,Cassidy-Riley,34908.32,5612.21,1990,2005
17673,Rachel-Howell,11024.5,1443.02,1990,2007
17674,Donna-Oneill,24761.14,2007.29,1990,2017
17675,Sara-Green,19509.18,790.23,1990,2005
17676,Miguel-Peterson,21360.67,5981.71,1990,1998
17677,Brad-Williams,9389.39,4976.8,1990,1993
17678,Kyle-Dixon,18449.26,4750.25,1990,2008
17679,Gordon-Riley,20126.57,921.05,1990,2004
17680,Carrie-Arias,9467.99,6340.03,1990,2008
17681,Carrie-Hayes,20523.36,6092.27,1990,2007
17682,Bruce-Barker,10543.15,386.93,1990,2002
17683,Lorraine-Kaiser,26401.08,1030.98,1990,2002
17684,Charles-Howell,8568.78,1594.08,1990,2012
17685,Patrick-Rodriguez,22151.42,2091.29,1990,2021
17686,Holly-Shaw,7944.45,1094.17,1990,2020
17687,Vanessa-Hale,24147.12,576.17,1990,1990
17688,Kristine-Fernandez,25375.49,129.73,1990,1993
17689,Lauren-Christensen,22366.3,977.52,1990,2005
17690,Cassidy-Ho,32582.81,5841.37,1990,2003
17691,Maxwell-Miller,21791.56,3015.24,1990,2003
17692,Matthew-Harrison,13929.15,5090.85,1990,1999
17693,Tanya-Sexton,31713.04,1373.08,1990,2018
17694,Aaron-Barrera,5757.24,5235.19,1990,2005
17695,Cody-Woods,7688.91,6560.18,1990,2003
17696,Stephanie-Soto,11228.53,4140.12,1990,2014
17697,Sheryl-Benson,8480.76,4394.0,1990,2002
17698,Anne-Palmer,13254.61,6330.58,1990,2017
17699,Jack-Soto,9519.34,1674.15,1990,2007
17700,Katie-Newman,37520.67,3787.3,1990,1999
