id,name,salary,bonus,hiring_year,dismissing_year
4484,Audrey-Williams,32215.7,1366.9,1990,1990
4485,Wanda-Martin,35761.87,2900.25,1990,2016
4486,Ricky-Hale,31399.63,3013.4,1990,2000
4487,Kristy-Wilkinson,13127.11,4988.81,1990,2005
4488,Kyle-Gibson,31789.85,4954.67,1990,2018
4489,Adrian-Hicks,10259.7,4473.5,1990,2017
4490,Adrian-Rodriguez,17206.93,2647.26,1990,2007
4491,Alexandra-Mathis,33428.31,2612.17,1990,2021
4492,Johnny-Miller,26904.95,6300.01,1990,2013
4493,Jon-Mcintyre,33224.87,4706.68,1990,2015
4494,Charles-Watts,14375.29,713.07,1990,1992
4495,Gordon-Klein,18801.62,6588.57,1990,2019
4496,Charles-Perez,8631.89,1345.75,1990,2011
4497,Luis-Walker,23831.8,5923.15,1990,2009
4498,Joseph-Dixon,34907.29,6675.81,1990,1993
4499,William-Morrow,11029.72,5849.25,1990,2023
4500,Ryan-Johnson,12594.28,4440.32,1990,2013
4501,Michelle-Odom,24764.35,5484.95,1990,1994
4502,Kristina-Rodriguez,12659.67,3099.58,1990,2015
4503,Jose-Morris,7877.85,2023.34,1990,2003
4504,Wesley-Mcdonald,13947.56,2845.76,1990,1995
4505,Dylan-Gonzalez,14780.98,6576.65,1990,2017
4506,Patrick-Woods,20409.24,4641.12,1990,2005
4507,Tammy-Newman,20725.16,2848.47,1990,1998
4508,Cassandra-Perez,24364.54,4436.06,1990,1996
4509,Keith-Perez,8089.22,1728.73,1990,2012
4510,Mitchell-Martin,29212.99,1890.52,1990,2004
4511,Breanna-Pena,5973.73,1906.81,1990,1996
4512,Matthew-Christensen,33518.85,2872.22,1990,2006
4513,Kyle-Banks,5023.3,2316.64,1990,1996
4514,Victoria-Benson,35464.77,4086.01,1990,1994
4515,Tracy-Woods,29107.01,6102.79,1990,1991
4516,Tyler-Wilkinson,19328.93,4660.35,1990,2014
4517,Carrie-Flores,27270.38,2539.62,1990,2006
4518,Alexander-Watson,15217.18,6108.08,1990,2003
4519,Wesley-Taylor,29847.03,6344.59,1990,2021
4520,Mark-Green,36843.09,5492.18,1990,2010
4521,Jesse-Munoz,29226.78,4833.99,1990,2002
4522,Chad-Mcintyre,14934.73,2477.58,1990,2004
4523,Latasha-Diaz,36337.29,1626.13,1990,2010
4524,Gene-Weber,7384.61,1735.13,1990,1990
4525,Kathryn-Riley,14696.36,2445.81,1990,2009
4526,Alice-Soto,6909.15,6116.48,1990,2007
4527,Jason-Trevino,26708.3,4239.24,1990,2023
4528,Travis-Herrera,12078.32,2954.86,1990,1990
4529,Arthur-Christian,28382.77,5885.09,1990,2009
4530,Angel-Nelson,7946.32,3952.41,1990,2001
4531,Alicia-Shaw,4706.34,605.01,1990,2002
4532,Jodi-Gallagher,31660.06,2988.45,1990,2009
4533,Shelby-Barrera,23803.32,1214.18,1990,2001
4534,George-Gonzalez,31882.08,2497.07,1990,1995
4535,Craig-Klein,29676.97,4343.87,1990,2000
4536,Ian-Hicks,26959.97,3337.11,1990,2016
4537,Maria-Alvarez,25313.41,3295.37,1990,2019
4538,Bryan-Smith,37202.78,1472.0,1990,2023
4539,Lisa-Barrera,29797.42,2429.03,1990,2007
4540,Daniel-Rice,8907.69,4305.82,1990,2008
4541,Antonio-Barrera,18221.9,3609.81,1990,2012
4542,Mariah-Bates,14588.38,2620.73,1990,2013
4543,Christopher-Martin,21972.74,3362.54,1990,2002
4544,Seth-Ho,33094.31,6453.77,1990,1993
4545,Jason-Rhodes,33206.37,1989.7,1990,1990
4546,Bradley-Hill,10002.32,6180.33,1990,2013
4547,Alexandra-Anderson,36045.27,518.04,1990,2004
4548,Latasha-Mcintyre,2682.53,1005.88,1990,2014
4549,Alison-Rice,4291.0,877.8,1990,1995
4550,Dean-Arias,16973.32,5424.27,1990,2006
4551,Susan-Walton,36230.22,6611.21,1990,2014
4552,Jonathan-Morris,37143.75,662.46,1990,2014
4553,Patty-Taylor,21968.03,6928.75,1990,2012
4554,Adrian-Costa,14821.96,2098.25,1990,1994
4555,Rick-Oneill,19146.81,1551.09,1990,1994
4556,Martha-Dixon,12500.48,4628.64,1990,2001
4557,Allen-Soto,17256.42,221.31,1990,2023
4558,Jenna-Fernandez,33222.29,3295.53,1990,2003
4559,Jose-Rice,5318.15,4447.44,1990,2019
4560,Valerie-Walton,33793.87,6881.54,1990,2016
4561,Evan-Rodriguez,37141.41,3125.57,1990,1996
4562,Glenda-Rice,7693.19,3378.6,1990,2019
4563,Carol-Marsh,22721.62,4222.46,1990,2023
4564,David-Gray,19746.29,5890.65,1990,2009
4565,Craig-Sexton,32586.99,5100.93,1990,2017
4566,Laura-Elliott,28357.53,6317.89,1990,1993
4567,Tara-Garrett,23684.57,4221.03,1990,2015
4568,Timothy-Klein,7250.38,1353.23,1990,2019
4569,Emily-Flores,16023.51,6526.21,1990,1993
4570,Rebecca-Johnson,16706.14,996.28,1990,2021
4571,Elizabeth-Riley,32548.06,5373.57,1990,1993
4572,Melissa-Baker,7668.21,3004.62,1990,2002
4573,Jose-Diaz,3337.29,2349.07,1990,2010
4574,Anita-Mitchell,17478.6,1742.29,1990,2011
4575,Rebecca-Patel,14981.07,2579.21,1990,1995
4576,Marie-Mcintyre,21449.33,6216.21,1990,1992
4577,Jennifer-Arias,28656.32,6199.52,1990,2004
4578,Karen-Baker,6069.76,4629.75,1990,2010
4579,Heather-Garrett,17913.8,6212.61,1990,2006
4580,Sean-Coffey,26449.35,6054.37,1990,1990
4581,Gregg-Mcdonald,9480.88,3723.24,1990,2000
4582,Tara-Martinez,14459.86,3812.89,1990,2001
4583,Cody-Allen,16912.48,5241.96,1990,1999
4584,Eric-Dixon,22925.04,4231.54,1990,2009
4585,Ryan-Garrett,27641.08,3639.04,1990,2009
4586,Christopher-Serrano,36210.9,2597.03,1990,2013
4587,Bobby-Palmer,20705.51,4849.99,1990,1999
4588,Renee-Johnson,33738.36,5682.38,1990,1994
4589,Alexa-Taylor,12404.61,1127.23,1990,2023
4590,Christina-King,35622.57,4155.75,1990,1999
4591,Nathan-Patel,30331.12,1068.81,1990,2019
4592,Teresa-Hunt,27102.41,4604.32,1990,2009
4593,Heather-Klein,26601.25,6681.65,1990,1991
4594,Shannon-Benson,10648.99,5182.56,1990,2008
4595,Dana-Newman,33651.04,728.71,1990,2017
4596,Luis-Rhodes,30079.27,3354.68,1990,2016
4597,Melissa-Martinez,23282.57,4776.33,1990,1995
4598,Tina-Cook,33258.5,6789.08,1990,2018
4599,Steven-Diaz,18683.55,5928.42,1990,2011
4600,Calvin-Davis,21433.15,6220.23,1990,2017
4601,Krista-Kaiser,9561.74,4226.37,1990,2016
4602,Curtis-Serrano,34315.79,5853.0,1990,2003
4603,Mark-Banks,25314.79,4972.98,1990,2020
4604,Jesse-Dixon,15044.65,5304.78,1990,2019
4605,Veronica-Alvarez,30879.76,1482.36,1990,2010
4606,Amanda-Sexton,13051.85,3319.37,1990,2019
4607,Randy-Kaiser,27700.59,1869.03,1990,1991
4608,Chad-Hale,15639.73,4964.85,1990,2006
4609,Susan-Palmer,13956.39,2113.68,1990,2009
4610,Nicole-Soto,15127.79,1501.25,1990,2000
4611,Anne-Costa,25789.17,1681.09,1990,1998
4612,Andre-Peterson,27626.63,2203.87,1990,2007
4613,Denise-Newman,20837.43,1808.31,1990,1995
4614,Sherry-White,31261.74,1452.32,1990,2018
4615,Tami-Hale,25023.55,4178.59,1990,2001
4616,Samantha-Parks,3069.91,2440.35,1990,1993
4617,Tammy-Davis,15692.23,1893.41,1990,2000
4618,Heather-Fernandez,22484.73,3672.3,1990,2010
4619,Craig-Banks,35115.89,4709.77,1990,2015
4620,Gwendolyn-Johnson,23653.74,6213.49,1990,2013
4621,Dean-Johnson,15975.01,4252.98,1990,2009
4622,Megan-Christensen,18528.09,3904.63,1990,2010
4623,Glenda-Dixon,23614.62,3622.76,1990,2018
4624,Tyler-Morrow,24181.01,4548.38,1990,2010
4625,Arthur-Hayes,36264.2,413.31,1990,2019
4626,Allen-Mathis,26046.97,6214.43,1990,2012
4627,Angel-Perez,10799.24,5094.91,1990,1997
4628,Gregory-Stevenson,21782.81,6083.48,1990,2002
4629,Shelley-Woods,2249.43,1372.96,1990,2021
4630,Joanna-Woods,30439.07,5146.75,1990,2022
4631,Katherine-Williams,11495.76,4011.25,1990,2020
4632,Latoya-Oneill,11876.96,2567.22,1990,2023
4633,Jerry-Miller,18123.74,5564.69,1990,2005
4634,Gina-Murphy,22678.23,5641.76,1990,2001
4635,Wesley-Malone,23990.57,1796.43,1990,2008
4636,Francis-Mathis,24434.45,5103.92,1990,2023
4637,Adam-Allen,8234.52,1181.77,1990,2004
4638,Amy-Riley,26058.76,2831.05,1990,1993
4639,Gregory-Hale,2385.24,2340.52,1990,2003
4640,Dean-Jones,32623.3,3842.75,1990,2023
4641,Alexandra-Howell,20016.6,435.57,1990,2001
4642,Kim-Trevino,36429.74,2541.42,1990,2017
4643,Wayne-Marsh,21420.69,5290.72,1990,2022
4644,Savannah-Mcintyre,25979.5,3264.03,1990,2021
4645,Julia-Brown,21421.72,811.98,1990,2003
4646,Barbara-Rodriguez,8128.55,2961.32,1990,1997
4647,Angie-Cook,4736.33,2946.62,1990,2012
4648,Diane-Lindsey,37101.93,2066.49,1990,2012
4649,Eddie-Morrow,27990.69,265.07,1990,2009
4650,Bruce-Cook,37221.29,599.89,1990,1992
4651,Jared-Flores,13064.83,2032.81,1990,2010
4652,Jimmy-Alvarez,19026.93,1737.54,1990,1994
4653,Dustin-Hicks,14142.44,2016.0,1990,2010
4654,Zachary-Rhodes,31814.6,6511.66,1990,1997
4655,Tyler-Shaw,25570.63,1746.46,1990,2019
4656,Justin-Anderson,23160.2,6562.03,1990,1999
4657,Toni-Rice,18908.88,5300.9,1990,2009
4658,Cesar-Costa,19344.79,4918.76,1990,2006
4659,Jessica-Williams,3686.77,148.48,1990,2015
4660,Calvin-Murphy,29596.39,6448.79,1990,2009
4661,Sabrina-Nelson,37232.92,1108.63,1990,2000
4662,Michelle-Kaiser,28069.2,3719.36,1990,2022
4663,Shelby-Murphy,12816.88,4590.46,1990,2001
4664,Natalie-Gallagher,21046.33,4045.01,1990,1998
4665,Adrian-Williams,14137.78,4964.1,1990,2020
4666,Margaret-Alvarez,12950.68,6596.56,1990,1990
4667,Amy-Mcintyre,17312.97,5054.69,1990,2018
4668,Dana-Odom,9155.8,6191.98,1990,2007
4669,Cheryl-Johnson,29651.19,3204.87,1990,2001
4670,Victoria-Riley,26749.89,3663.45,1990,1991
4671,Robert-Benson,31085.23,5330.38,1990,2018
4672,Kelly-Jones,4259.86,2701.3,1990,2004
4673,Jeffrey-Williams,23334.1,3898.78,1990,2005
4674,Antonio-Gray,10734.48,4056.11,1990,1997
4675,Julia-Rose,31366.78,2429.26,1990,2023
4676,Edward-Mcdonald,12351.11,2108.42,1990,2006
4677,Larry-Oneill,17222.62,2557.08,1990,1996
4678,Sara-Gordon,37505.07,2862.47,1990,2005
4679,Wayne-White,13931.62,1106.55,1990,2017
4680,Mark-Morris,17021.88,4109.46,1990,2015
4681,Natalie-Cook,37631.73,4039.76,1990,2012
4682,Seth-Munoz,11437.09,4013.54,1990,2008
4683,Margaret-Taylor,7641.69,1250.66,1990,2019
4684,Jack-Morrow,4856.65,3638.14,1990,2011
4685,Deborah-Ho,28059.03,4083.98,1990,1997
4686,Rachel-Rhodes,28184.5,3197.11,1990,2005
4687,Jesse-Baker,8763.17,4847.49,1990,2017
4688,Nicholas-Martin,26824.44,4065.31,1990,2010
4689,Joyce-Mathis,22309.66,1818.78,1990,1996
4690,Barbara-Fox,4794.07,3912.54,1990,2020
4691,Gordon-Weber,17419.1,1699.48,1990,2004
4692,Cory-Robinson,8876.86,5538.83,1990,2010
4693,Anna-Alvarez,24330.02,5598.23,1990,2023
4694,Ana-Christensen,7358.09,381.12,1990,2002
4695,Zachary-King,32151.9,2837.15,1990,1992
4696,Robert-Elliott,27426.77,5119.49,1990,2013
4697,Megan-Wilkinson,24826.37,479.29,1990,1994
4698,Chelsea-Kaiser,33600.73,4685.33,1990,2011
4699,Gabrielle-Young,32417.64,4730.71,1990,1991
4700,Christine-Barrera,32618.07,4948.41,1990,1996
4701,Veronica-Johnson,30960.96,3099.77,1990,2014
4702,Jon-Serrano,16339.47,6280.09,1990,2007
4703,Tiffany-Jones,8945.55,3724.31,1990,1995
4704,Katherine-Walton,23468.98,5520.03,1990,1999
4705,Jonathan-Green,17034.1,4253.51,1990,1995
4706,Shelby-Palmer,7227.42,3495.27,1990,1997
4707,Calvin-Patel,35511.44,4947.92,1990,2000
4708,Nicholas-Mcdonald,36591.32,3631.74,1990,2019
4709,Angela-Smith,34441.62,986.02,1990,1993
4710,Ian-Oneill,36430.73,1909.01,1990,1991
4711,Scott-Fox,12362.05,6989.69,1990,2011
4712,Audrey-Munoz,27452.6,4481.75,1990,2001
4713,Brad-Martinez,28308.12,275.67,1990,2002
4714,Matthew-Gray,10319.42,1290.37,1990,2020
4715,Eddie-Mitchell,29704.8,6465.58,1990,2014
4716,Allen-Coffey,26299.43,382.04,1990,2016
4717,Michelle-Weber,23261.34,4149.39,1990,1994
4718,Adrian-Odom,27464.79,1709.76,1990,2022
4719,Grant-Garrett,28260.23,1648.44,1990,2017
4720,Douglas-Miller,4621.42,1498.95,1990,2014
4721,Betty-Watson,24617.98,1024.71,1990,2001
4722,Gregory-Weber,5911.02,4075.12,1990,2009
4723,Alexander-Christensen,29227.61,746.53,1990,1991
4724,Laurie-Coffey,28418.06,1348.38,1990,1993
4725,Gordon-Pena,16622.14,3934.48,1990,2011
4726,Ann-Klein,27469.31,1003.92,1990,2021
4727,Nichole-Stevenson,25386.03,6900.0,1990,2016
4728,Maria-Costa,35161.18,5241.75,1990,2012
4729,Troy-Watts,22422.42,5718.15,1990,2017
4730,Manuel-Thomas,26899.29,3652.64,1990,1990
4731,Wayne-Wolfe,29633.27,503.32,1990,2012
4732,Mitchell-Mcintyre,37203.28,4759.64,1990,2022
4733,Jamie-Gallagher,27085.48,5724.26,1990,2001
4734,Robert-Oneill,9720.18,1701.73,1990,2003
4735,Larry-Morrow,12549.67,6085.43,1990,2009
4736,Derek-Watts,6332.84,3234.06,1990,1991
4737,Larry-Wilkinson,25472.79,5690.94,1990,1993
4738,Ana-Ho,21275.63,2245.6,1990,2000
4739,Christina-Bennett,32325.37,6729.54,1990,2003
4740,Jackie-Taylor,35824.17,2416.65,1990,2010
4741,Alexandra-Williams,35359.25,4582.96,1990,2023
4742,Carol-Hale,21588.03,5961.07,1990,2012
4743,Leah-Morris,24900.97,2188.73,1990,2016
4744,Alyssa-Parks,30431.52,5070.05,1990,2019
4745,Patty-Hale,31629.44,216.49,1990,2014
4746,Lauren-Arias,18684.42,1056.66,1990,2014
4747,Shelby-Mitchell,36088.3,2660.88,1990,2008
4748,Randall-Weaver,33160.65,4998.06,1990,2006
4749,Julie-Hicks,8239.98,3837.76,1990,2022
4750,Paul-Mcdonald,26433.37,1088.52,1990,2012
4751,Stephanie-Jones,16254.41,6580.26,1990,2013
4752,Alexandra-Mcdonald,22953.15,2689.73,1990,2002
4753,Christopher-Walker,29546.16,723.64,1990,2005
4754,Jill-Gordon,5511.32,1041.37,1990,2000
4755,Amy-Arias,26418.09,5686.76,1990,2021
4756,Patrick-Wolfe,30141.02,5611.51,1990,2013
4757,Briana-Robinson,6154.67,4337.71,1990,1995
4758,Cassidy-Martinez,20296.44,2687.86,1990,1996
4759,Joseph-Garrett,26394.55,6330.82,1990,1992
4760,Margaret-Gordon,27660.89,2786.52,1990,2022
4761,Dylan-Wilkinson,30498.58,5369.19,1990,1996
4762,Annette-Serrano,27107.89,4735.69,1990,2002
4763,Dan-Guerrero,28757.81,3470.66,1990,1995
4764,Deanna-Gonzalez,13995.92,6678.81,1990,2000
4765,Megan-Martin,16326.73,1477.53,1990,2006
4766,Travis-Baker,36662.45,5866.8,1990,1992
4767,Todd-Taylor,31305.53,5469.16,1990,1996
4768,Benjamin-Wilkinson,19423.37,1391.56,1990,2018
4769,Kristen-Rhodes,32221.05,6565.97,1990,2011
4770,Mark-Christian,25691.55,6345.36,1990,1995
4771,Jessica-Smith,8209.0,6801.12,1990,2013
4772,Tasha-Gallagher,29343.41,1017.18,1990,2004
4773,Yvette-Malone,10512.6,1336.32,1990,2012
4774,Samantha-Perez,17743.05,5029.77,1990,1998
4775,Lorraine-Christensen,13641.64,1640.84,1990,2007
4776,Margaret-Stevenson,9770.48,3592.27,1990,2014
4777,Johnny-Gallagher,10277.64,4286.05,1990,2003
4778,Stacey-Wilkinson,3236.45,627.93,1990,1992
4779,Robert-White,33874.5,4179.84,1990,1999
4780,Gary-Harrison,19709.97,5723.05,1990,1999
4781,Susan-Walker,2613.67,1182.66,1990,2016
4782,Deanna-Trevino,29586.54,3036.61,1990,2021
4783,Wesley-Rose,30962.67,6729.22,1990,2014
4784,Dan-Harrison,24645.92,3589.66,1990,1991
4785,Rick-Weber,22695.24,2273.43,1990,2011
4786,Kathleen-Sexton,33790.81,2415.68,1990,2011
4787,Bruce-Fernandez,8298.66,4713.23,1990,1992
4788,Dan-Hunt,32591.1,617.24,1990,2008
4789,Jill-Thomas,24667.21,6994.23,1990,2011
4790,Lauren-Bennett,10833.79,4504.34,1990,2008
4791,Larry-Christian,20941.64,4621.3,1990,1998
4792,Joanna-Marsh,6158.07,3667.75,1990,1998
4793,Thomas-Morris,9534.38,1359.74,1990,1994
4794,William-Nelson,22407.14,2711.3,1990,2017
4795,Gordon-Morrow,23317.34,5005.2,1990,1990
4796,Sandra-Woods,13869.05,4762.2,1990,2021
4797,Randall-Bates,23314.08,3452.63,1990,2013
4798,Alexander-Watson,15797.25,4506.4,1990,2002
4799,Katherine-Woods,23444.63,3918.41,1990,2012
4800,Loretta-Marsh,2908.8,1550.01,1990,2002
4801,Renee-Wong,11303.72,3597.48,1990,2006
4802,Tasha-Gibson,7090.81,6413.88,1990,2014
4803,Cody-Green,30927.71,4992.46,1990,2008
4804,Marie-Odom,26293.77,1016.03,1990,1996
4805,Sarah-Christian,30568.89,1903.64,1990,2002
4806,Emily-Ho,18858.12,5454.08,1990,2023
4807,Allison-Christian,37567.82,4336.83,1990,2014
4808,Walter-Parks,12523.8,747.31,1990,2019
4809,Natalie-Mathis,8460.95,5751.02,1990,1999
4810,Ana-Wilkinson,5580.01,3030.91,1990,2019
4811,Johnathan-Sexton,17064.33,2428.79,1990,2012
4812,Gregg-Cook,17323.19,1437.15,1990,2017
4813,Jennifer-Miller,15873.76,1778.42,1990,2020
4814,Sean-Hayes,16157.11,4205.11,1990,1990
4815,Phillip-Martinez,21389.3,4107.22,1990,2004
4816,Gene-Arias,34104.77,2857.52,1990,2011
4817,Nicole-Hunt,13409.29,5434.82,1990,2004
4818,Lisa-Woods,24895.15,2439.91,1990,2005
4819,Erik-Hunt,27449.87,3526.1,1990,2013
4820,Sherry-Peterson,34683.99,6573.78,1990,2015
4821,Shannon-Anderson,17026.08,5601.01,1990,2012
4822,Maria-Barrera,37523.21,1546.05,1990,1998
4823,Aaron-Allen,34603.68,3072.75,1990,1992
4824,Deborah-Baker,17972.34,2441.11,1990,2019
4825,Christina-Diaz,20204.76,1106.87,1990,2011
4826,Alexa-Smith,29987.66,506.02,1990,2015
4827,Rachel-Walker,25496.91,231.82,1990,2004
4828,Gregory-Rice,11414.44,6882.19,1990,1994
4829,Monica-Robinson,23105.78,2112.89,1990,1990
4830,Carrie-Watson,13830.27,2217.86,1990,2011
4831,Brad-Pena,21538.64,5722.78,1990,2023
4832,Laurie-Soto,8240.02,5344.94,1990,2002
4833,Candace-Mathis,19966.86,2725.33,1990,2020
4834,Dean-Allen,22830.93,3144.16,1990,2011
4835,Jodi-Robinson,12688.63,2671.7,1990,2012
4836,Kristina-Smith,9200.18,328.54,1990,1992
4837,Stacey-Malone,7646.54,3837.93,1990,2001
4838,Tina-Fox,18269.56,6308.93,1990,2003
4839,Gene-Gray,14579.38,1095.19,1990,2002
4840,Ashlee-Peterson,33150.87,5201.85,1990,2001
4841,Jessica-Martin,32141.18,2121.59,1990,2016
4842,Margaret-Weaver,30238.36,4890.2,1990,2008
4843,Paul-Johnson,23075.07,5022.88,1990,1993
4844,Dawn-Martinez,31523.93,764.9,1990,2006
4845,Pamela-Costa,18992.86,6658.57,1990,2021
4846,Adrian-Howell,36661.21,2595.47,1990,2017
4847,Eric-Rodriguez,26505.83,4031.43,1990,2003
4848,Justin-Howell,27016.0,6452.0,1990,1996
4849,Stephanie-Anderson,4677.21,3553.18,1990,2003
4850,Jeffrey-Mathis,13908.99,6434.54,1990,2002
4851,Mike-Mathis,21053.79,3614.64,1990,2003
4852,Nancy-Brown,37563.11,5193.11,1990,1998
4853,Diane-Lindsey,19718.12,6525.6,1990,2017
4854,Loretta-Hayes,19605.41,6302.12,1990,1996
4855,Yvette-Watts,33964.74,5244.09,1990,2012
4856,Latoya-Weber,11830.55,5477.26,1990,2015
4857,Susan-Harrison,12521.97,2389.52,1990,2001
4858,Rebecca-Dixon,18998.03,3375.16,1990,1993
4859,Mary-Cook,34834.98,6721.43,1990,2004
4860,Sheryl-Cook,25950.55,1260.35,1990,2010
4861,Deborah-Banks,20590.07,2316.13,1990,2008
4862,Lisa-Miller,29656.57,4802.1,1990,1997
4863,Lorraine-Stevenson,9368.76,4770.55,1990,2023
4864,Theresa-Fernandez,22821.47,467.3,1990,2002
4865,Henry-Young,5114.65,2830.52,1990,2010
4866,Alicia-Martinez,19085.97,3483.3,1990,1991
4867,Erik-Weber,23587.46,1941.76,1990,2010
4868,Taylor-Gibson,32604.51,6818.63,1990,2016
4869,Jason-Gray,6472.03,4007.7,1990,2011
4870,Elizabeth-Anderson,30034.72,6374.68,1990,2016
4871,Alison-Wolfe,37611.09,781.26,1990,1995
4872,Wendy-Green,25510.35,4980.06,1990,1995
4873,Martha-Hayes,7130.77,5854.03,1990,2008
4874,Emily-Martin,27117.68,6964.61,1990,2020
4875,Tara-Flores,9032.15,5479.18,1990,2012
4876,Jenna-Rhodes,13815.3,4665.86,1990,2004
4877,Henry-Jones,8210.16,5885.54,1990,1998
4878,Jonathan-Weber,14922.48,5637.17,1990,2002
4879,Candace-Hicks,21952.86,2344.2,1990,1990
4880,Evan-Johnson,18926.19,6899.93,1990,2020
4881,Walter-Wolfe,10377.19,6915.54,1990,2012
4882,Nicholas-Robinson,17023.77,5819.55,1990,2014
4883,Kristine-Odom,12093.79,1630.52,1990,1992
4884,Aaron-Fernandez,15030.15,4216.77,1990,1996
4885,Deborah-Guerrero,31797.4,5953.21,1990,1996
4886,Allen-Marsh,26329.78,5105.8,1990,2016
4887,Latasha-Davis,34618.27,1650.02,1990,2019
4888,Evan-Walton,33026.1,6103.03,1990,2019
4889,Betty-Costa,5955.12,200.03,1990,2010
4890,Jennifer-Hunt,10973.74,726.65,1990,2019
4891,Kathryn-Brown,15968.95,3179.06,1990,2010
4892,Candace-Hicks,6891.0,4651.37,1990,2020
4893,Dean-Elliott,22586.31,3316.66,1990,2009
4894,Annette-Hale,23406.06,1356.51,1990,1991
4895,Samantha-King,35133.23,114.8,1990,1993
4896,Loretta-Hunt,35571.16,3713.6,1990,1994
4897,Justin-Kaiser,36355.09,273.48,1990,2009
4898,Patricia-Coffey,13188.58,2764.88,1990,2023
4899,Kyle-Oneill,6181.53,5953.7,1990,1996
4900,Johnny-Harrison,19705.87,4752.08,1990,2007
4901,Bobby-Baker,14809.9,4311.78,1990,2002
4902,Stephanie-Stevenson,24147.1,2086.05,1990,2002
4903,Alicia-Smith,2369.95,1671.54,1990,1996
4904,Jesse-Bates,16401.45,2751.54,1990,1993
4905,Dan-Dixon,12892.57,5566.06,1990,1999
4906,Loretta-Brown,37671.8,6399.93,1990,2011
4907,Kathleen-Peterson,32144.6,5587.84,1990,2000
4908,Ashley-Ho,32955.68,1300.44,1990,2016
4909,Jon-Peterson,32309.69,4390.02,1990,2001
4910,Gregg-Gray,9880.17,2964.98,1990,2000
4911,Donald-Diaz,11352.55,5869.3,1990,1998
4912,Carol-Watson,30128.84,4433.98,1990,2019
4913,Annette-Ho,7692.64,2993.56,1990,1993
4914,Jennifer-White,25852.6,5028.34,1990,2019
4915,Carrie-Allen,9144.07,6727.3,1990,2005
4916,Sheila-Weaver,19414.6,6995.66,1990,2006
4917,Sean-Odom,4339.47,3306.01,1990,2014
4918,Richard-Wilkinson,20328.86,3261.56,1990,1999
4919,Alexandra-Patel,24207.54,3173.61,1990,2002
4920,Edward-Brown,11380.6,1449.96,1990,2015
4921,Miguel-Herrera,18862.87,6837.9,1990,1997
4922,Craig-Rodriguez,33332.67,232.61,1990,1998
4923,Bethany-Gray,31856.1,3619.88,1990,2008
4924,Walter-Wolfe,19364.81,1574.57,1990,1999
4925,Bobby-Mcintyre,17550.25,2337.55,1990,2013
4926,Angel-Thomas,11535.21,2903.69,1990,2017
4927,Ronald-Gonzalez,23828.13,610.34,1990,2007
4928,Mark-Christensen,16496.97,6861.49,1990,2006
4929,Margaret-Munoz,27698.58,5344.74,1990,2000
4930,Nathaniel-Gray,36165.16,6087.41,1990,2002
4931,Joel-Serrano,10152.37,4729.1,1990,1993
4932,Scott-Robinson,25008.27,5262.28,1990,2015
4933,Joel-Gonzalez,22924.79,349.63,1990,2016
4934,Adam-Thomas,26889.46,960.73,1990,2000
4935,Adam-Davis,22916.5,3514.11,1990,2011
4936,Ashlee-Robinson,2897.42,766.81,1990,1994
4937,Alexander-Phillips,21099.1,4360.18,1990,2023
4938,Brandi-Nelson,8531.68,4276.92,1990,2006
4939,Christian-Fox,17383.28,1750.65,1990,2001
4940,Audrey-Flores,14751.89,4892.49,1990,2019
4941,Sarah-Patel,24266.9,767.72,1990,2016
4942,Tasha-Williams,13282.29,6613.03,1990,1993
4943,Sierra-Parks,33833.4,3406.66,1990,1995
4944,Nicholas-Christensen,21230.16,5544.48,1990,1995
4945,Natalie-Christensen,13925.69,5611.54,1990,1994
4946,Sierra-Benson,11205.98,2225.56,1990,2014
4947,Luis-Benson,25410.3,3919.41,1990,2005
4948,Brandy-White,25883.91,5266.25,1990,1999
4949,Tami-Bennett,28030.32,3560.36,1990,2006
4950,Justin-Shaw,16726.67,1321.59,1990,2001
4951,Cassandra-Barrera,25780.22,131.19,1990,2015
4952,Bradley-Jones,25462.89,774.41,1990,2013
4953,Megan-Mitchell,22344.55,5194.88,1990,2016
4954,Michael-Green,19672.29,2451.79,1990,2009
4955,Chad-Nelson,13155.3,1078.38,1990,2018
4956,Maxwell-Alvarez,14939.08,2184.75,1990,2020
4957,Derek-Lindsey,25934.23,745.62,1990,2002
4958,Mariah-Gallagher,29881.14,4882.43,1990,1992
4959,Nathan-Malone,23492.52,3716.34,1990,1997
4960,Kristine-Robinson,19363.43,5457.81,1990,2022
4961,Taylor-Barrera,29251.99,1560.61,1990,2014
4962,Peter-Robinson,31085.01,3302.93,1990,1990
4963,Karen-Weber,4293.85,892.41,1990,2001
4964,Carrie-Benson,6426.32,3447.77,1990,2010
4965,Robert-Kaiser,27893.51,3140.68,1990,1994
4966,Joanna-Howell,12088.01,5074.02,1990,2001
4967,Cassandra-Fernandez,32800.32,2003.29,1990,1991
4968,Tiffany-Weaver,22419.77,2287.51,1990,1999
4969,Wendy-Flores,7079.11,4921.63,1990,2000
4970,Jared-Hill,22791.1,4545.39,1990,2011
4971,Patricia-Nelson,8436.5,1946.15,1990,2023
4972,Pamela-Peterson,8028.32,2097.26,1990,2011
4973,Zachary-Morrow,6976.88,5014.67,1990,2003
4974,Andrew-Newman,6798.98,1477.11,1990,2004
4975,Olivia-Christensen,36457.81,4399.19,1990,1998
4976,Corey-Allen,13125.83,1507.21,1990,2002
