id,name,salary,bonus,hiring_year,dismissing_year
39194,Joshua-Mcdonald,6289.44,2970.0,2023,2023
39195,Christina-Brown,28469.09,1803.45,1999,2017
39196,Sherry-Walton,9991.52,1074.13,2021,2023
39197,Jerry-Anderson,26142.05,3273.31,2004,2006
39198,Tonya-Hill,33216.2,705.04,1996,2012
39199,Wendy-Marsh,37418.59,5517.83,1990,2009
39200,Gregory-Watson,11790.9,3674.28,2014,2021
39201,Aaron-Rodriguez,10658.82,1914.9,2021,2021
39202,Gene-Watts,30958.86,6664.71,1996,2013
39203,Timothy-Arias,7164.52,3394.06,2023,2023
39204,Stacie-Fernandez,15782.91,2787.28,2013,2016
39205,Brandy-Mcdonald,33793.04,6796.52,1996,2014
39206,Bonnie-Murphy,35318.22,3670.11,1993,2002
39207,Alyssa-Kaiser,10978.54,3448.24,2019,2019
39208,Tracy-Nelson,3876.18,2829.75,2023,2023
39209,Katie-Stevenson,16277.55,6249.69,2013,2020
39210,Kristine-Allen,37600.34,6501.46,1990,2015
39211,Randy-Watson,14886.7,1511.35,2013,2018
39212,Tammy-Pena,33096.46,6638.25,1996,2005
39213,Julia-Klein,3448.42,2598.71,2023,2023
39214,Jimmy-Parks,33490.34,1966.01,1996,1999
39215,Shannon-Martinez,20599.73,2226.34,2006,2011
39216,George-Woods,28272.76,3828.69,2001,2022
39217,Samantha-Arias,26727.98,5905.8,2004,2013
39218,Alicia-Kaiser,35977.05,5510.71,1992,2007
39219,Kevin-Smith,17137.3,6930.91,2012,2013
39220,Eric-Fernandez,13211.83,3685.3,2014,2018
39221,Keith-Oneill,12928.65,3965.29,2014,2022
39222,Larry-Hunt,19675.3,1709.4,2008,2020
39223,Ana-Taylor,26636.2,5901.09,2004,2012
39224,Elizabeth-Coffey,27975.89,2953.93,2001,2021
39225,Julia-Hicks,11193.17,2768.41,2019,2021
39226,Sherry-Rodriguez,2130.93,285.61,2023,2023
39227,Ricky-Green,16549.55,2681.56,2012,2017
39228,Lauren-Trevino,26716.77,5549.89,2004,2016
39229,Maxwell-Woods,31997.0,4030.71,1996,2009
39230,Mitchell-Morrow,31063.76,4369.38,1996,2023
39231,April-Anderson,36413.07,1974.22,1992,2011
39232,Daniel-Elliott,35750.98,1050.29,1993,2002
39233,Shannon-Woods,21085.37,5500.76,2005,2005
39234,William-Green,16883.4,4062.39,2012,2023
39235,Jack-Barrera,18409.31,1632.16,2012,2021
39236,Gwendolyn-Baker,14680.14,6374.77,2013,2023
39237,Mary-Mcdonald,37345.1,3585.13,1990,2012
39238,Brian-Shaw,24528.66,4612.91,2004,2021
39239,Nathaniel-Martin,22497.96,1377.66,2004,2012
39240,Cory-Malone,22229.36,2978.27,2004,2010
39241,Tina-Rhodes,7252.61,5726.5,2023,2023
39242,Caroline-Kaiser,27371.69,5435.42,2001,2007
39243,Caroline-Anderson,12328.6,6586.16,2014,2014
39244,Arthur-Weber,31256.12,4435.45,1996,2001
39245,Christian-Watson,10061.71,1273.37,2021,2022
39246,Nancy-Banks,31637.08,4629.94,1996,2006
39247,Keith-Christensen,33335.34,6352.98,1996,2019
39248,Matthew-Robinson,27781.08,4449.62,2001,2014
39249,Gary-Watts,24357.8,756.17,2004,2012
39250,Bonnie-Oneill,28311.22,1755.03,2000,2012
39251,Toni-Hale,19409.13,6845.83,2009,2018
39252,Annette-Hale,11052.08,5571.97,2019,2021
39253,Allen-Lindsey,7215.3,1055.96,2023,2023
39254,Taylor-Lindsey,32268.88,939.43,1996,2004
39255,Nichole-Phillips,14285.63,4713.48,2013,2021
39256,Thomas-Walker,9710.56,2386.82,2022,2022
39257,Deanna-Gray,23577.47,2440.57,2004,2014
39258,Kathleen-Thomas,26684.54,3283.44,2004,2009
39259,Marie-Odom,8126.91,5177.3,2023,2023
39260,Kimberly-Rice,30049.54,6764.35,1996,2021
39261,Curtis-Trevino,8749.87,365.03,2023,2023
39262,Leah-Martinez,37063.75,3920.52,1992,2010
39263,Annette-Brown,17155.77,4640.13,2012,2014
39264,Chad-Klein,3470.89,2966.92,2023,2023
39265,Johnathan-Kaiser,26686.41,5242.63,2004,2020
39266,Nathaniel-Brown,33809.72,1723.42,1996,2014
39267,Valerie-Sexton,23267.08,2017.2,2004,2021
39268,Maxwell-Williams,15715.83,3559.84,2013,2014
39269,Teresa-Taylor,4973.8,1730.09,2023,2023
39270,Erik-Gray,18567.93,3937.57,2012,2013
39271,Cody-Munoz,29352.31,4731.85,1996,1998
39272,Ashlee-Costa,29256.18,4898.62,1996,2014
39273,Dustin-Palmer,36734.72,2611.44,1992,2018
39274,Latasha-Watts,34117.05,2245.85,1994,2020
39275,Wanda-Martin,16378.2,5447.3,2013,2014
39276,Jared-Stevenson,14748.99,1407.51,2013,2019
39277,Calvin-Johnson,11602.13,6142.61,2015,2015
39278,Laura-Hester,18445.59,1986.04,2012,2015
39279,Gina-Garrett,25679.85,2322.71,2004,2005
39280,Peter-White,23353.01,2531.88,2004,2009
39281,Nathaniel-Martinez,3220.26,2641.91,2023,2023
39282,Kyle-Marsh,28801.66,4839.59,1999,2009
39283,Annette-Trevino,31256.48,4088.19,1996,2003
39284,Randy-Perez,33938.32,3706.44,1994,1995
39285,Alicia-Dixon,33378.66,1873.66,1996,1998
39286,Christine-Herrera,7909.79,2313.59,2023,2023
39287,Renee-Hunt,12750.66,6008.98,2014,2016
39288,Kim-Garrett,32880.27,4362.94,1996,1998
39289,Tammy-Martinez,29932.82,4223.23,1996,2003
39290,Joel-Banks,36809.33,4574.28,1992,2008
39291,Elizabeth-Ho,33233.39,6214.51,1996,2020
39292,Kim-Christian,12293.34,6445.34,2014,2014
39293,Nathan-Ho,9803.14,1784.54,2021,2022
39294,Brandon-Hicks,20851.09,4608.37,2005,2023
39295,Gene-Sexton,37088.98,6460.08,1991,2005
39296,Derek-Ho,16120.23,1059.84,2013,2018
39297,Thomas-Taylor,30759.93,1297.21,1996,2016
39298,Shelley-Alvarez,18842.66,4953.91,2012,2019
39299,Mike-Stevenson,8796.01,1640.55,2023,2023
39300,Lydia-Rose,16665.1,6637.11,2012,2019
39301,Maria-Hayes,20920.37,1673.97,2005,2019
39302,Carol-Hale,13012.81,2352.35,2014,2020
39303,Marc-Lindsey,16244.75,2434.13,2013,2014
39304,Taylor-Nelson,19045.21,2956.93,2011,2023
39305,Patrick-Alvarez,31532.71,1402.56,1996,2012
39306,Katie-Fernandez,31435.36,4119.22,1996,2012
39307,Jacob-Walker,17891.3,1318.09,2012,2014
39308,Heather-Martinez,13754.03,2803.34,2013,2013
39309,Alexa-Harrison,22343.87,4681.88,2004,2017
39310,Emily-Kaiser,29823.1,1283.13,1996,2012
39311,Mariah-Kaiser,18500.95,2156.94,2012,2020
39312,Margaret-Guerrero,23902.55,1956.4,2004,2012
39313,Crystal-Murphy,11573.32,422.68,2016,2022
39314,Ann-Elliott,6434.95,4323.32,2023,2023
39315,Jesse-Herrera,37557.24,6414.27,1990,2009
39316,Courtney-Hill,35077.0,2809.57,1993,2005
39317,Megan-Howell,36227.0,4507.48,1992,2015
39318,Stacie-Walker,19595.0,1153.85,2008,2017
39319,Tanya-Sexton,35884.35,5832.65,1992,2008
39320,Joseph-Martinez,33815.83,6073.58,1996,1996
39321,Alexander-Barrera,31165.0,4504.64,1996,2006
39322,Joshua-Rice,16703.72,2949.72,2012,2017
39323,Adam-Klein,33706.94,1643.02,1996,2005
39324,Juan-Barrera,28298.88,4928.72,2000,2000
39325,Rick-Watson,18805.62,4575.36,2012,2020
39326,Travis-Shaw,24359.14,6208.94,2004,2017
39327,Douglas-Stevenson,2969.8,2853.89,2023,2023
39328,Lydia-Marsh,16347.51,341.05,2013,2023
39329,Rick-Marsh,28973.87,6523.83,1999,2016
39330,Johnathan-Watson,8504.04,1895.7,2023,2023
39331,Lauren-Mcintyre,25866.19,4035.06,2004,2008
39332,Derek-Fox,14568.73,3359.75,2013,2020
39333,Maria-Marsh,31284.3,4686.95,1996,2022
39334,Adrian-Hicks,11671.88,1429.62,2014,2019
39335,Maria-Hale,35284.72,5320.61,1993,2022
39336,Valerie-Mcintyre,36628.12,1243.0,1992,1999
39337,Taylor-Baker,8293.83,689.7,2023,2023
39338,Kathryn-White,14934.78,4665.23,2013,2023
39339,Albert-Young,33869.69,6708.44,1996,2009
39340,Henry-Rodriguez,31120.89,661.38,1996,2005
39341,Adam-Arias,28672.78,4429.47,1999,2016
39342,Stacey-Thomas,37438.95,6797.24,1990,2016
39343,Victor-Lindsey,26590.91,4265.14,2004,2006
39344,Mark-Arias,22050.25,1989.25,2004,2005
39345,Tonya-Brown,3625.22,2873.48,2023,2023
39346,Brandi-Barker,36053.09,6806.1,1992,2013
39347,Calvin-Malone,15634.34,2408.95,2013,2018
39348,Nichole-Rodriguez,9463.01,2837.71,2023,2023
39349,Ian-Gordon,34088.17,3016.7,1994,1997
39350,Tanya-Banks,28842.82,466.35,1999,2002
39351,Rhonda-Green,5553.0,5242.4,2023,2023
39352,Joseph-Stevenson,17823.43,434.07,2012,2017
39353,Johnny-Hester,20317.06,1269.61,2008,2012
39354,Kristen-Herrera,13342.09,4299.0,2013,2017
39355,Ian-Patel,27163.09,5640.8,2004,2014
39356,Cory-Gonzalez,20157.72,1939.36,2008,2008
39357,Peter-Weber,23376.09,1293.75,2004,2022
39358,Michael-Newman,5819.65,206.15,2023,2023
39359,Douglas-Guerrero,8865.54,3456.18,2023,2023
39360,Chelsea-Fernandez,18396.3,623.92,2012,2020
39361,Breanna-Johnson,34242.82,4589.52,1994,2017
39362,Jim-Thomas,15653.2,3767.67,2013,2017
39363,Paul-Gibson,14635.9,3043.95,2013,2018
39364,Nicholas-Christensen,8263.27,1655.43,2023,2023
39365,Krista-Baker,24734.82,6272.0,2004,2004
39366,Kristen-Walton,15742.02,201.13,2013,2017
39367,Barbara-King,13040.71,3117.39,2014,2014
39368,Samantha-Riley,30419.72,6914.15,1996,2010
39369,Juan-Alvarez,10167.39,6223.5,2021,2021
39370,Eddie-Baker,10090.43,5824.11,2021,2023
39371,Laura-Miller,29118.95,5958.96,1998,2003
39372,Mike-Phillips,25318.17,6479.64,2004,2009
39373,Wayne-Smith,30563.61,1759.3,1996,2022
39374,Latoya-Rose,16831.62,5965.15,2012,2019
39375,Allison-Garrett,3849.48,1509.26,2023,2023
39376,Charles-Murphy,12399.6,2086.38,2014,2017
39377,Tanya-Hayes,27051.8,1663.79,2004,2005
39378,Curtis-Arias,31438.85,3230.94,1996,2006
39379,Breanna-Herrera,12154.41,706.92,2014,2015
39380,Jon-Weaver,34095.6,4632.95,1994,1998
39381,Craig-Soto,20884.23,3618.39,2005,2011
39382,Maria-Patel,35252.47,334.41,1993,1993
39383,Leah-Hunt,31700.61,991.9,1996,2019
39384,Kevin-Marsh,13238.34,1449.22,2014,2023
39385,Eddie-Garrett,24949.16,1524.01,2004,2007
39386,Alyssa-Gibson,17492.88,6716.22,2012,2014
39387,Johnny-Alvarez,12646.27,5167.42,2014,2021
39388,Wesley-Fernandez,13317.08,5492.13,2013,2019
39389,Charles-Johnson,25261.37,4117.89,2004,2006
39390,Jessica-Palmer,31516.75,939.74,1996,2019
39391,Melanie-Gallagher,27145.61,5528.2,2004,2006
39392,Corey-Williams,24537.11,1649.21,2004,2012
39393,Arthur-Costa,12596.49,6126.73,2014,2016
39394,Gene-Miller,7314.31,1888.02,2023,2023
39395,Dylan-Garrett,7798.43,1655.14,2023,2023
39396,Douglas-Hayes,17775.62,6685.05,2012,2012
39397,Tanya-Hayes,32386.6,2009.43,1996,1998
39398,Donald-Oneill,4956.41,3444.71,2023,2023
39399,Sonya-Gonzalez,34985.95,6912.44,1993,2013
39400,Robert-Gordon,27224.62,5187.49,2004,2006
39401,Marc-Sexton,25385.72,4289.66,2004,2014
39402,Kevin-Bates,36792.51,580.71,1992,2006
39403,Veronica-Rose,7390.26,3644.94,2023,2023
39404,Brandon-Gordon,37334.37,4774.53,1990,2002
39405,Gordon-Gordon,17866.13,3831.14,2012,2019
39406,Donna-Baker,28222.48,2546.22,2001,2014
39407,Sheila-Smith,34200.76,1559.89,1994,2008
39408,Nathaniel-Marsh,19916.68,2302.87,2008,2023
39409,Cody-Howell,21406.89,5959.99,2004,2008
39410,Jonathan-Banks,32144.5,909.99,1996,2002
39411,Peter-Malone,37460.65,6223.25,1990,2015
39412,Emily-Malone,5606.92,769.78,2023,2023
39413,Sherry-Newman,29380.94,2911.5,1996,1996
39414,Kelly-Lindsey,19047.01,5420.18,2011,2016
39415,Nicholas-Davis,10600.7,1552.48,2021,2022
39416,Gregory-Hayes,19376.39,5541.74,2009,2012
39417,Michelle-Wong,18547.75,1996.46,2012,2016
39418,Patricia-Woods,7329.02,1617.61,2023,2023
39419,Anita-Munoz,28331.88,5960.42,2000,2018
39420,Caroline-Gallagher,34553.14,3165.52,1994,2012
39421,Stacy-Munoz,15373.69,3688.58,2013,2015
39422,Latoya-Anderson,25486.16,6845.3,2004,2017
39423,Anita-Coffey,14195.5,3727.74,2013,2023
39424,Bryan-Hill,10480.99,1241.42,2021,2023
39425,Gordon-Oneill,8357.48,4910.83,2023,2023
39426,Olivia-Trevino,12119.61,3399.96,2014,2019
39427,Gabrielle-Smith,29908.92,4253.57,1996,2007
39428,Michelle-Christensen,28814.14,967.14,1999,2014
39429,Samantha-Perez,26402.32,5536.7,2004,2017
39430,Adam-Howell,26042.13,650.48,2004,2015
39431,Alice-Costa,15249.46,1459.03,2013,2016
39432,Kristina-Wilkinson,7528.35,1925.35,2023,2023
39433,Matthew-Rose,14941.13,330.14,2013,2018
39434,Jay-Gallagher,18093.64,5723.43,2012,2019
39435,Melanie-Oneill,19873.03,4248.73,2008,2008
39436,Dylan-Taylor,21868.62,1459.93,2004,2012
39437,Chad-Watts,28798.85,4498.25,1999,2011
39438,Angel-Diaz,16420.5,2969.98,2012,2017
39439,Mary-Alvarez,12834.56,5635.49,2014,2016
39440,Chelsea-King,30798.3,1979.2,1996,2017
39441,Bobby-Gray,26906.24,5925.82,2004,2004
39442,Laura-Nelson,31872.79,4159.29,1996,1997
39443,April-Miller,10863.89,4190.25,2021,2022
39444,Brandy-Martin,29713.6,662.79,1996,1999
39445,Renee-Banks,32565.5,707.75,1996,2009
39446,Patrick-Mcdonald,35649.44,2572.14,1993,1997
39447,Jason-Stevenson,22154.32,279.34,2004,2014
39448,Briana-Weber,30677.07,868.81,1996,2014
39449,Juan-Robinson,15072.72,239.37,2013,2022
39450,Jamie-Barker,35989.92,2429.06,1992,2005
39451,Stephanie-Palmer,24432.19,3734.84,2004,2016
39452,Lucas-Guerrero,36067.52,5771.46,1992,2010
39453,Jimmy-Peterson,16617.8,425.02,2012,2014
39454,Jonathan-Howell,8802.13,2031.19,2023,2023
39455,Dean-Shaw,6707.44,5840.88,2023,2023
39456,Donald-Palmer,23506.8,1635.01,2004,2016
39457,Beverly-Trevino,11126.74,3766.57,2019,2021
39458,Wendy-Munoz,13901.15,4816.85,2013,2016
39459,Erik-Herrera,23402.78,4267.4,2004,2012
39460,Thomas-Gray,13384.55,660.09,2013,2021
39461,Dean-Allen,35676.94,3450.03,1993,1998
39462,Samantha-Malone,21590.05,485.95,2004,2008
39463,Deanna-Ho,9479.68,5545.15,2023,2023
39464,Kevin-Peterson,24058.19,4494.25,2004,2005
39465,Bobby-Martinez,36150.29,3554.63,1992,2018
39466,Samantha-Stevenson,9660.17,6032.27,2022,2023
39467,Julie-Banks,19978.31,3633.53,2008,2021
39468,Dustin-Weaver,18724.07,6959.12,2012,2023
39469,Justin-Christensen,28573.98,6653.0,1999,2008
39470,Renee-Rose,33577.35,6036.89,1996,2004
39471,Latasha-Martin,37114.82,1374.38,1991,2008
39472,Miguel-Lindsey,20142.42,6984.44,2008,2017
39473,Sherry-Murphy,27544.21,6636.14,2001,2010
39474,Yvonne-Barrera,24347.91,5312.31,2004,2015
39475,Brenda-Benson,28200.31,2039.3,2001,2014
39476,Brittany-Woods,30128.96,1301.18,1996,1999
39477,Shannon-Bates,32054.41,5537.6,1996,2005
39478,Samuel-Gordon,18243.19,6962.68,2012,2021
39479,Joyce-Gallagher,34012.74,6701.57,1994,1994
39480,Joshua-Shaw,16674.18,1675.28,2012,2020
39481,Adam-Sexton,23129.58,4053.15,2004,2007
39482,Morgan-Trevino,16475.03,1028.98,2012,2017
39483,Edwin-Young,27418.37,6225.21,2001,2008
39484,Stacey-Mcintyre,8302.46,6095.06,2023,2023
39485,Bethany-Hale,7520.51,3931.65,2023,2023
39486,Tami-Hill,34284.28,4032.85,1994,2021
39487,Katie-Davis,14563.06,6836.18,2013,2014
39488,Robert-Parks,4938.25,1505.92,2023,2023
39489,Cassandra-Wong,36278.73,5014.39,1992,2000
39490,Tara-Barker,17177.34,4282.12,2012,2019
39491,Manuel-Perez,24830.22,6884.73,2004,2019
39492,Shelley-Stevenson,34823.59,1636.08,1994,1995
39493,Patty-Soto,27527.56,3582.1,2001,2015
39494,Gene-Thomas,18485.78,1631.47,2012,2013
39495,Katie-Mathis,23801.95,6380.67,2004,2009
39496,Gordon-King,21784.1,2484.63,2004,2006
39497,Cheryl-Barker,34978.87,6097.42,1993,1997
39498,Maxwell-Thomas,5926.0,3962.44,2023,2023
39499,Mariah-Gordon,34844.2,139.18,1994,2012
39500,Krista-Bates,10420.37,4366.03,2021,2021
39501,Todd-Baker,18341.59,6847.73,2012,2017
39502,Anthony-Riley,26318.1,1575.0,2004,2009
39503,Stacie-Davis,10181.7,5209.69,2021,2022
39504,Douglas-Walker,37310.23,4350.96,1990,1997
39505,Jessica-Morrow,13796.18,5016.43,2013,2019
39506,Albert-Weaver,12606.33,4986.44,2014,2019
39507,Seth-Gordon,34529.46,6493.53,1994,1998
39508,Nicole-Herrera,29429.13,4965.59,1996,2007
39509,Cassidy-Baker,12731.96,4653.1,2014,2021
39510,Alicia-Christensen,10248.83,6620.8,2021,2021
39511,Donald-Wilkinson,35902.38,2538.55,1992,2015
39512,Marie-Green,23590.88,815.74,2004,2008
39513,Sierra-Phillips,16187.32,5963.63,2013,2015
39514,Edward-Young,19219.82,3379.32,2010,2012
39515,Leah-Davis,2366.51,2115.06,2023,2023
39516,Julia-Baker,15340.02,4945.34,2013,2013
39517,Karen-Nelson,22931.94,1278.22,2004,2004
39518,Richard-Fernandez,12694.24,2971.89,2014,2017
39519,Debra-Bates,21859.47,6836.62,2004,2004
39520,Stacey-Williams,29100.99,6095.5,1998,2011
39521,Francis-Wolfe,18460.03,2571.53,2012,2021
39522,Manuel-Martin,14861.01,4746.07,2013,2013
39523,Antonio-Mcintyre,35702.3,334.69,1993,2010
39524,Ryan-Trevino,32142.62,2570.87,1996,1996
39525,Jim-Pena,21834.2,3016.16,2004,2020
39526,Christina-Jones,32772.72,2004.16,1996,1997
39527,Cassidy-Rodriguez,21411.85,4517.27,2004,2012
39528,Randy-Flores,34987.11,216.05,1993,2001
39529,Sandra-King,2961.39,761.44,2023,2023
39530,Alexander-Smith,26800.94,6368.29,2004,2015
39531,Nicole-Munoz,20007.15,3958.36,2008,2018
39532,Melanie-Hayes,18663.02,3062.87,2012,2019
39533,Caroline-Guerrero,15457.3,6849.93,2013,2015
39534,Derek-Weaver,31563.23,6961.71,1996,2015
39535,Joseph-Rhodes,16710.27,6486.1,2012,2015
39536,Brandy-Flores,24408.76,6230.82,2004,2022
39537,Gary-Herrera,29107.03,6250.1,1998,2011
39538,Allison-Gibson,37356.61,2949.29,1990,2006
39539,Kathleen-Bennett,33650.9,4207.72,1996,2022
39540,Catherine-Patel,34863.11,453.32,1994,2019
39541,Kelly-Young,17319.11,4680.22,2012,2018
39542,Savannah-Weaver,16544.02,5874.76,2012,2016
39543,Mary-Gray,35145.65,2624.6,1993,2002
39544,Emily-Phillips,34027.32,4385.07,1994,2021
39545,Elizabeth-Palmer,30258.01,1519.98,1996,2014
39546,Patrick-Jones,21999.54,3717.49,2004,2017
39547,Randy-Fernandez,12757.0,1366.47,2014,2017
39548,Savannah-Hicks,12459.9,4084.36,2014,2016
39549,Ana-Fernandez,14972.34,1795.84,2013,2019
39550,Alexandra-Martin,18586.49,2835.0,2012,2016
39551,Brianna-Rhodes,13325.49,1266.88,2013,2020
39552,Zachary-Watts,15761.12,2478.8,2013,2014
39553,Dylan-Weber,26540.5,3941.83,2004,2006
39554,Anthony-Palmer,20526.26,4812.36,2006,2010
39555,Pamela-Rice,29234.37,763.28,1997,1999
39556,Gregg-Pena,30419.81,1924.17,1996,2007
39557,Ronald-Bates,14199.45,3314.82,2013,2016
39558,Aaron-Benson,15972.43,1131.43,2013,2017
39559,Tracy-Robinson,29420.05,4595.85,1996,2015
39560,Allison-Young,21734.49,4726.15,2004,2017
39561,Ann-Murphy,15131.6,995.92,2013,2014
39562,Latasha-Shaw,14947.45,3144.15,2013,2020
39563,Kristy-Baker,11083.26,5136.17,2019,2021
39564,Chad-Perez,17676.48,646.22,2012,2021
39565,Adrian-Watson,25513.79,2419.29,2004,2010
39566,Tracy-Mcdonald,17872.91,2253.79,2012,2019
39567,Shelby-Jones,5603.07,1286.57,2023,2023
39568,Johnathan-Hill,24583.13,3824.83,2004,2009
39569,Nichole-Odom,26112.7,6720.93,2004,2021
39570,Cheryl-Howell,17523.45,6804.13,2012,2013
39571,Brittany-Rhodes,22833.56,2273.06,2004,2009
39572,Robert-Peterson,9238.59,1923.21,2023,2023
39573,Evan-Mitchell,29776.57,4882.61,1996,2023
39574,Catherine-Herrera,31413.94,5943.77,1996,2011
39575,Jack-Lindsey,22182.04,4382.41,2004,2019
39576,Heather-Oneill,24822.33,1911.53,2004,2004
39577,Daniel-Wong,31488.35,6894.14,1996,2011
39578,Jose-Taylor,23028.08,3977.23,2004,2004
39579,Paul-Miller,6887.1,4114.57,2023,2023
39580,Crystal-Harrison,6139.02,1735.51,2023,2023
39581,Brad-Gonzalez,30451.69,6184.47,1996,2003
39582,Calvin-Hunt,20278.64,1208.43,2008,2017
39583,Tiffany-Young,11370.45,277.26,2016,2019
39584,Gary-Williams,23169.57,2785.29,2004,2014
39585,Parker-Murphy,34568.82,2187.58,1994,2019
39586,Catherine-Christensen,21733.83,1655.55,2004,2011
39587,Johnathan-Thomas,5418.75,5161.32,2023,2023
39588,Charles-Woods,18334.3,5098.56,2012,2021
39589,Stacie-Malone,13840.69,3805.5,2013,2018
39590,Kyle-Woods,33242.39,5413.33,1996,2009
39591,Parker-Peterson,21050.72,6144.36,2005,2007
39592,Lydia-Peterson,31096.18,3884.02,1996,1996
39593,Paul-Elliott,2467.41,697.6,2023,2023
39594,Sabrina-Mcdonald,10222.4,1268.46,2021,2021
39595,Katie-Bates,17655.75,1901.86,2012,2019
39596,Brian-Arias,32016.36,4702.1,1996,2000
39597,Sean-Rhodes,29443.78,687.04,1996,2002
39598,Elizabeth-Watts,21440.24,3351.35,2004,2021
39599,Kristina-Mcdonald,11186.04,5231.86,2019,2021
39600,Tonya-Soto,8863.57,2101.56,2023,2023
39601,Eddie-Hunt,9975.79,6069.64,2021,2021
39602,Sherry-Hester,32827.68,4477.45,1996,1997
39603,Steven-Thomas,13637.61,2293.42,2013,2020
39604,Glenda-Garrett,18682.74,4550.36,2012,2014
39605,Sherry-Trevino,14337.29,1235.18,2013,2022
39606,Ashlee-Anderson,21412.99,972.36,2004,2022
39607,Adam-Hicks,12335.29,667.56,2014,2020
39608,Courtney-Flores,24015.18,4166.57,2004,2004
39609,Latoya-White,8398.91,694.71,2023,2023
39610,Brandi-Walker,15334.49,538.05,2013,2015
39611,Holly-Malone,29788.81,2894.82,1996,1997
39612,Gene-Gibson,32998.9,5882.8,1996,2010
39613,Martha-Soto,1585.9,1009.25,2023,2023
39614,Patrick-Stevenson,25993.34,6055.01,2004,2013
39615,Theresa-Hicks,36380.09,5328.0,1992,2019
39616,Carrie-Barker,31709.81,978.13,1996,2009
39617,Glenda-Watson,12599.02,5901.32,2014,2017
39618,Walter-Hester,21417.99,6281.22,2004,2015
39619,Adrian-Alvarez,30019.98,3902.64,1996,1998
39620,Grant-Costa,31029.68,6191.69,1996,2002
39621,Audrey-Howell,9655.48,4657.25,2022,2022
39622,Jack-Shaw,8158.04,2695.15,2023,2023
39623,Renee-Allen,37766.47,6830.91,1990,2004
39624,Brandy-Trevino,18908.92,625.49,2012,2016
39625,Michael-Thomas,31642.36,704.5,1996,2014
39626,Jeffrey-Alvarez,11479.07,3800.75,2016,2017
39627,Daniel-Barker,28652.52,292.7,1999,2001
39628,Ana-Marsh,32352.99,5941.87,1996,1998
39629,Jennifer-Banks,20162.12,5803.54,2008,2010
39630,Jay-Smith,13520.35,5136.81,2013,2015
39631,Patrick-Hale,10867.8,3421.07,2021,2022
39632,Briana-Gonzalez,25168.51,6386.26,2004,2013
39633,Yvonne-Martin,7917.32,2899.46,2023,2023
39634,Peter-Weaver,6205.64,3598.7,2023,2023
39635,Adrian-Pena,28560.99,5273.44,1999,1999
39636,Amber-Herrera,11843.02,6440.25,2014,2019
39637,Barbara-Kaiser,10604.98,5119.96,2021,2022
39638,Alexandra-Mitchell,32857.99,4435.36,1996,1998
39639,Donna-Wolfe,4719.44,3980.4,2023,2023
39640,Rebecca-Young,21904.08,6529.21,2004,2014
39641,Laurie-White,31302.88,1612.83,1996,2012
39642,Vanessa-Murphy,16077.91,2376.58,2013,2020
39643,Ana-Bennett,26975.34,6146.65,2004,2014
39644,Nathaniel-Watson,14172.19,506.65,2013,2022
39645,Taylor-Christian,17957.39,4539.53,2012,2018
39646,Paul-Bennett,25292.85,5605.82,2004,2023
39647,Bethany-Christensen,20643.4,3649.47,2006,2019
39648,Peter-Mitchell,3779.78,691.56,2023,2023
39649,Nichole-Coffey,6512.57,2147.49,2023,2023
39650,Tasha-Young,19944.57,4540.62,2008,2015
39651,Tyler-Smith,13979.69,1312.3,2013,2019
39652,Loretta-Fox,36420.21,5091.45,1992,2010
39653,Derek-Gordon,22867.08,2976.86,2004,2009
39654,Larry-Baker,25216.39,6644.56,2004,2009
39655,John-Klein,15913.62,1313.48,2013,2015
39656,Shannon-Walton,22343.06,5715.11,2004,2022
39657,Aaron-Allen,12493.88,1384.3,2014,2017
39658,Kristy-Harrison,4838.96,1487.99,2023,2023
39659,Alexander-Shaw,3730.98,1475.14,2023,2023
39660,Holly-Williams,36584.83,768.37,1992,2017
39661,Bobby-Hill,25727.22,6590.21,2004,2011
39662,Robert-Arias,7369.53,4303.44,2023,2023
39663,Jack-Brown,15222.3,646.83,2013,2020
39664,Jerry-Lindsey,29296.35,3370.36,1996,2013
39665,Cory-Rhodes,37386.09,4498.59,1990,2003
39666,Ian-Hunt,26664.23,4643.15,2004,2004
39667,Kaitlyn-Fernandez,22081.91,3103.32,2004,2019
39668,Walter-Gordon,19686.59,2345.38,2008,2021
39669,Calvin-Hill,25706.44,5850.27,2004,2018
